Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
410.877,0.0716086,0.0516923,1380.98,7.34339,0.0268282,-0.400012,-179.871,19095.5,-6.3e-05,-0.399933,-0.170604,0.0210389,0.0268282,-0.0604296,0.0169644,-0.00261557,68.7422,-0.00439576,0.0716102,0.0516971,68.7439,-179.871,0.138487,0.163605,0.0,0.26321,0.675,0.0,-1.0,-0.0269748,-0.366122,-0.43454,1823.4,0.230118,0.0,0.0,0.0,0.0,24.646,0.0391258,24.646,0.0,-3.63666,0.979998,0.0,1256.17,-0.0964749,0.0,1.2699999999999999e-24,0.0,5.58e-18,1.39367,1.04e-14,1.39367,0.0,0.0,-4.49e-10,0.377402,6538.7,652.645,0.0,-8.04e-12,0.0,-7.79e-17,54.0,-0.0339783,54.0,0.0,1.44157,0.000359977,-0.306396,6881.22,-245.633,0.0,-7.04e-10,0.0,-9.53e-09,48.4975,0.0275902,48.4975,0.0,-1.30313,999.0,2.0,999.0,96.41389859201894,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
410.894,0.0863335,0.0528857,1380.67,7.34269,0.0270988,-0.399702,-179.868,19096.7,-8.95e-05,-0.399623,-0.299672,0.0171196,0.0270988,-0.0321722,0.0155039,-0.00261397,68.7464,-0.00447092,0.0863583,0.0528931,68.7481,-179.868,-0.0981917,0.165646,0.0,0.266501,0.675,0.0,-1.0,-0.0266756,-0.360208,-0.429088,1823.51,0.232749,0.0,0.0,0.0,0.0,24.6254,0.0386271,24.6254,0.0,-3.594,0.979998,0.0,1256.18,-0.0964598,0.0,1.36e-24,0.0,5.95e-18,1.45127,6.05e-15,1.45127,0.0,0.0,2.9e-10,0.377403,6538.48,652.74,0.0,-7.28e-12,0.0,-7.06e-17,54.0,-0.0339724,54.0,0.0,1.44157,0.000357008,-0.306395,6881.16,-245.846,0.0,-9.49e-10,0.0,-9.54e-09,48.4975,0.0275845,48.4975,0.0,-1.30313,999.0,2.0,999.0,96.10391338991415,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
410.909,0.0724373,0.0521686,1380.37,7.34202,0.0273262,-0.399456,-179.866,19097.8,-4.49e-05,-0.399378,0.0142376,0.0147466,0.0273262,0.143566,0.0140953,-0.00261311,68.7505,-0.00456049,0.0724442,0.052174,68.7522,-179.866,0.31822,0.167471,0.0,0.269792,0.675,0.0,-1.0,-0.0263638,-0.354295,-0.423635,1823.62,0.235379,0.0,0.0,0.0,0.0,24.6048,0.0381285,24.6048,0.0,-3.55133,0.979999,0.0,1256.19,-0.0964447,0.0,1.44e-24,0.0,6.32e-18,1.50886,1.68e-15,1.50886,0.0,0.0,1.03e-09,0.377404,6538.25,652.835,0.0,-6.52e-12,0.0,-6.33e-17,54.0,-0.0339666,54.0,0.0,1.44158,0.000354038,-0.306395,6881.11,-246.059,0.0,-1.19e-09,0.0,-9.54e-09,48.4975,0.0275788,48.4975,0.0,-1.30313,999.0,2.0,999.0,95.80392774850304,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
410.925,0.0956183,0.0564163,1380.06,7.34132,0.0275549,-0.399245,-179.863,19099.1,-7.06e-05,-0.399166,-0.55372,0.0119182,0.0275549,0.662369,0.0149242,-0.00261242,68.755,-0.00466167,0.0956225,0.0564232,68.7567,-179.863,0.586754,0.169031,0.0,0.269792,0.675,0.0,-1.0,-0.0260389,-0.347937,-0.418468,1823.73,0.237852,0.0,0.0,0.0,0.0,24.585,0.0376593,24.585,0.0,-3.51085,0.98,0.0,1256.2,-0.0964291,0.0,1.5299999999999999e-24,0.0,6.7e-18,1.56554,1.3e-15,1.56554,0.0,0.0,1.33e-09,0.377405,6538.03,652.928,0.0,-5.18e-12,0.0,-5.03e-17,54.0,-0.0339641,54.0,0.0,1.44158,0.000351145,-0.306394,6881.05,-246.268,0.0,-1.19e-09,0.0,-9.55e-09,48.4975,0.0275756,48.4975,0.0,-1.30312,999.0,2.0,999.0,95.49394274561293,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
410.941,0.0780032,0.0560648,1379.76,7.3406,0.0277927,-0.39908,-179.86,19100.3,-1.48e-05,-0.399002,-0.0404041,0.00861337,0.0277927,0.266891,0.0143431,-0.00261177,68.7595,-0.00478393,0.0779985,0.05607,68.7612,-179.86,0.657275,0.170414,0.0,0.273083,0.675,0.0,-1.0,-0.0257006,-0.340906,-0.413731,1823.84,0.24009,0.0,0.0,0.0,0.0,24.5665,0.0372347,24.5665,0.0,-3.47369,0.98,0.0,1256.2,-0.096413,0.0,1.6099999999999997e-24,0.0,7.07e-18,1.62082,6.96e-15,1.62082,0.0,0.0,9.5e-10,0.377405,6537.81,653.018,0.0,-2.97e-12,0.0,-2.89e-17,54.0,-0.0339666,54.0,0.0,1.44158,0.000348368,-0.306394,6881.0,-246.473,0.0,-8.13e-10,0.0,-9.56e-09,48.4976,0.0275762,48.4976,0.0,-1.30312,999.0,2.0,999.0,95.19395769249223,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
410.957,0.0847645,0.0551906,1379.45,7.33986,0.0279978,-0.398957,-179.858,19101.6,-6.97e-06,-0.398878,-0.18299,0.00679641,0.0279978,-0.0105897,0.0119188,-0.00261172,68.7642,-0.00492769,0.0847819,0.055198,68.7659,-179.858,0.0875889,0.171113,0.0,0.273083,0.666,0.0,-1.0,-0.0253491,-0.333875,-0.408994,1823.95,0.242327,0.0,0.0,0.0,0.0,24.5479,0.03681,24.5479,0.0,-3.43652,0.98,0.0,1256.21,-0.0963968,0.0,1.7e-24,0.0,7.45e-18,1.67609,1.26e-14,1.67609,0.0,0.0,5.76e-10,0.377404,6537.6,653.109,0.0,-7.49e-13,0.0,-7.52e-18,54.0,-0.0339691,54.0,0.0,1.44158,0.00034559,-0.306394,6880.95,-246.677,0.0,-4.35e-10,0.0,-9.57e-09,48.4976,0.0275768,48.4976,0.0,-1.30312,999.0,2.0,999.0,94.8839732109676,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
410.973,0.056623,0.0527914,1379.15,7.33912,0.0282089,-0.398875,-179.855,19103.0,-3.5e-05,-0.398797,0.097588,0.0034523,0.0282089,-0.158334,0.0137617,-0.00261142,68.7691,-0.00507998,0.0565962,0.0527938,68.7708,-179.855,0.0944432,0.17171,0.0,0.276374,0.666,0.0,-1.0,-0.0249839,-0.327513,-0.404466,1824.06,0.24453,0.0,0.0,0.0,0.0,24.5293,0.036403,24.5293,0.0,-3.4011,0.98,0.0,1256.22,-0.0963801,0.0,1.79e-24,0.0,7.83e-18,1.73209,1.49e-14,1.73209,0.0,0.0,3.04e-10,0.377404,6537.38,653.201,0.0,1.2e-12,0.0,1.13e-17,54.0,-0.0339702,54.0,0.0,1.44158,0.000342791,-0.306394,6880.89,-246.884,0.0,-1.71e-10,0.0,-9.58e-09,48.4976,0.0275768,48.4976,0.0,-1.30312,999.0,2.0,999.0,94.58398852096704,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
410.989,0.0931418,0.0552577,1378.84,7.33836,0.0284167,-0.398859,-179.852,19104.4,-3.37e-05,-0.398781,-0.142889,-0.000734937,0.0284167,-0.0189991,0.0120754,-0.00261105,68.7742,-0.00524662,0.0931548,0.0552658,68.7759,-179.852,0.207762,0.171942,0.0,0.279665,0.657,0.0,-1.0,-0.0246049,-0.323728,-0.400741,1824.17,0.246602,0.0,0.0,0.0,0.0,24.5103,0.0360636,24.5103,0.0,-3.37235,0.98,0.0,1256.23,-0.0963611,0.0,1.88e-24,0.0,8.24e-18,1.79082,4.3e-15,1.79082,0.0,0.0,4.29e-10,0.377402,6537.15,653.296,0.0,2.13e-12,0.0,2.03e-17,54.0,-0.0339657,54.0,0.0,1.44157,0.000339914,-0.306394,6880.84,-247.101,0.0,-3.49e-10,0.0,-9.59e-09,48.4976,0.0275742,48.4976,0.0,-1.30312,999.0,2.0,999.0,94.27400441250808,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
411.005,0.0676913,0.0533356,1378.54,7.33758,0.0285918,-0.398898,-179.849,19105.9,-1.54e-05,-0.39882,-0.0238505,-0.00392316,0.0285918,-0.276868,0.00973458,-0.00261115,68.7794,-0.00541688,0.0676612,0.053339,68.7811,-179.849,-0.483132,0.171431,0.0,0.279665,0.648,0.0,-1.0,-0.0242123,-0.319942,-0.397016,1824.28,0.248674,0.0,0.0,0.0,0.0,24.4913,0.0357242,24.4913,0.0,-3.3436,0.98,0.0,1256.24,-0.0963422,0.0,1.98e-24,0.0,8.66e-18,1.84956,-6.31e-15,1.84956,0.0,0.0,5.54e-10,0.3774,6536.92,653.392,0.0,3.05e-12,0.0,2.93e-17,54.0,-0.0339613,54.0,0.0,1.44156,0.000337036,-0.306395,6880.78,-247.318,0.0,-5.27e-10,0.0,-9.59e-09,48.4976,0.0275716,48.4976,0.0,-1.30312,999.0,2.0,999.0,93.97402025398507,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
411.021,0.0851773,0.050665,1378.23,7.33679,0.0287464,-0.39899,-179.847,19107.4,-7.59e-06,-0.398911,-0.0294028,-0.00745766,0.0287464,-0.602446,0.00860877,-0.00261151,68.7848,-0.00556837,0.0851637,0.0506711,68.7865,-179.847,-0.466453,0.171365,0.0,0.282956,0.639,0.0,-1.0,-0.0238058,-0.315863,-0.393562,1824.39,0.250663,0.0,0.0,0.0,0.0,24.4728,0.0354121,24.4728,0.0,-3.31706,0.98,0.0,1256.24,-0.0963231,0.0,2.07e-24,0.0,9.07e-18,1.90762,-1.44e-14,1.90762,0.0,0.0,5.83e-10,0.377398,6536.69,653.487,0.0,4.21e-12,0.0,4.05e-17,54.0,-0.0339599,54.0,0.0,1.44155,0.000334205,-0.306395,6880.72,-247.533,0.0,-4.67e-10,0.0,-9.6e-09,48.4977,0.0275709,48.4977,0.0,-1.30313,999.0,2.0,999.0,93.66403660810327,gaze,0.531115452465746,0.4454018075064751,-87.27482077706681,119.2356803729462,1371.21750163003,28.4032305671307,-2.301676875720644,-31.09120207538155,-0.0722581527141694,0.0966706361046357,0.992690056100826,4.701143741607666,-30.01069030703198,-3.919087521244547,-30.64320821847416,-0.0503463504318863,0.0768151660466202,0.9957734055815208,4.387731075286865,-0.8037298699506401,-3.1103821984825952,-30.86720514692785,-0.0613022515730278,0.0867429010756279,0.9942317308411734,4.544437408447266,1.22610698337413,True,0.0,imu,-0.8846679912000001,-9.663158484000002,2.1934263176,1.40576655,2.04816333,-4.16182699,73.01125239999999,-1.825006800000017,0.824000799999991
