,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
0,0,54.3535,-0.020858,0.019224,7560.11,9.89296,0.00962957,-0.370949,-179.89,16867.8,3.05282e-05,-0.370874,-0.013834,0.000694375,0.00962957,0.146686,-0.00517298,-0.00250347,60.7229,-0.000650217,-0.0208449,0.0192242,60.7242,-179.89,0.312166,0.0572894,0.0,0.151314,0.234,0.0,-1.0,0.0466216,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.81351,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,4.01086,999.0,0.0,83.50419391624342,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.81351,False,-0.9980576965076188,0.0622963437282302,7558.612234814474,10.290085230912364,-179.89,True,5.841237000000007
1,1,54.3695,-0.00759301,0.0187669,7559.84,9.89244,0.00953695,-0.370945,-179.889,16867.5,-5.08571e-05,-0.370869,-0.370115,-1.19081e-05,0.00953695,-0.257523,-0.0062161,-0.00250315,60.7217,-0.000605774,-0.0076132,0.0187663,60.723,-179.889,-0.554493,0.0567279,0.0,0.154605,0.234,0.0,-1.0,0.0467136,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.78686,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,4.01086,999.0,0.0,83.23419342261727,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.78686,False,-0.998056609079296,0.0623137631116692,7558.34222788356,10.289539089917971,-179.88900000000004,True,5.825237000000001
2,2,54.3855,-0.0290554,0.0187675,7559.57,9.89191,0.00944482,-0.370953,-179.888,16867.1,-2.03106e-05,-0.370878,-0.124687,-0.00118631,0.00944482,0.0627356,-0.00549924,-0.00250253,60.7205,-0.000572326,-0.0290974,0.0187662,60.7217,-179.888,-0.0978187,0.0564828,0.0,0.151314,0.234,0.0,-1.0,0.0468011,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.7602,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,3.96109,999.0,0.0,82.96419290747117,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.7602,False,-0.9980555213469476,0.0623311824761273,7558.0722209531,10.288982948802612,-179.88800000000003,True,5.809237000000003
3,3,54.4015,-0.00625003,0.0180767,7559.3,9.89138,0.00935997,-0.370973,-179.887,16866.8,-2.70699e-06,-0.370898,-0.156583,-0.00099112,0.00935997,0.156762,-0.00448865,-0.00250273,60.7192,-0.00053462,-0.00622427,0.0180773,60.7205,-179.887,0.222192,0.0563392,0.0,0.151314,0.234,0.0,-1.0,0.0468839,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.73354,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,3.96109,999.0,0.0,82.6941923923589,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.73354,False,-0.9980544333105744,0.0623486018215982,7557.802214023099,10.2884268075663,-179.88700000000003,True,5.793237000000005
4,4,54.4175,-0.0146332,0.0151975,7559.03,9.89085,0.00931179,-0.370978,-179.886,16866.5,3.35477e-06,-0.370903,-0.079611,5.98987e-05,0.00931179,0.0481668,-0.0021293,-0.00250343,60.718,-0.000489897,-0.0146163,0.0151979,60.7192,-179.886,0.240997,0.0562491,0.0,0.151314,0.243,0.0,-1.0,0.046962,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.70687,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,3.96109,999.0,0.0,82.42419187727894,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.70687,False,-0.9980533449701762,0.0623660211480767,7557.532207093553,10.287870666209042,-179.88599999999997,True,5.777237000000007
5,5,54.4335,0.000465166,0.0182764,7558.76,9.89031,0.00927979,-0.370976,-179.885,16866.1,5.18349e-05,-0.370901,-0.292416,0.000130481,0.00927979,-0.198329,-0.00285044,-0.00250347,60.7168,-0.000442164,0.000474019,0.0182767,60.7181,-179.885,0.14654,0.0566548,0.0,0.148023,0.243,0.0,-1.0,0.0470354,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.68021,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,999.0,0.0,82.15419134065026,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.68021,False,-0.9980522563257538,0.0623834404555569,7557.262200164463,10.287304524730844,-179.88500000000002,True,5.761237000000001
6,6,54.4495,-0.0173986,0.0189506,7558.49,9.88977,0.00921994,-0.370979,-179.884,16865.8,-1.39983e-05,-0.370904,-0.148069,-0.000375879,0.00921994,-0.210763,-0.00378569,-0.00250324,60.7155,-0.000391012,-0.017403,0.0189504,60.7168,-179.884,-0.237484,0.0565988,0.0,0.148023,0.243,0.0,-1.0,0.0471047,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.65353,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,999.0,0.0,81.88419080404289,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.65353,False,-0.998051167377307,0.0624008597440345,7556.992193235829,10.286738383131713,-179.884,True,5.745237000000003
7,7,54.4655,-0.0248705,0.0182293,7558.22,9.88922,0.00916312,-0.370974,-179.883,16865.4,-3.76303e-05,-0.370899,-0.052576,0.000660927,0.00916312,0.178192,-0.00252039,-0.00250388,60.7143,-0.000363254,-0.0248904,0.0182287,60.7156,-179.883,-0.0444188,0.0565745,0.0,0.151314,0.243,0.0,-1.0,0.0471696,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.62685,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,999.0,0.0,81.61419024586644,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.62685,False,-0.9980500781248368,0.0624182790135033,7556.722186307653,10.28616224141166,-179.88299999999998,True,5.729237000000005
8,8,54.4815,-0.0263998,0.0171047,7557.95,9.88867,0.00913341,-0.370965,-179.882,16865.1,-6.48808e-06,-0.37089,0.00808142,0.00040267,0.00913341,0.0389236,-0.00168465,-0.0025037,60.7131,-0.000343113,-0.0264094,0.0171044,60.7144,-179.882,-0.0227266,0.0566409,0.0,0.148023,0.243,0.0,-1.0,0.0472299,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.60017,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,81.3441896877024,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.60017,False,-0.9980489885683428,0.0624356982639588,7556.452179379931,10.28558609957069,-179.88199999999998,True,5.713237000000007
9,9,54.4975,-0.0215318,0.0163755,7557.68,9.88812,0.00912227,-0.370963,-179.881,16864.8,-4.20419e-05,-0.370888,0.0831729,3.86878e-05,0.00912227,-0.0317,-0.000166465,-0.00250357,60.7118,-0.00031872,-0.0215236,0.0163756,60.7131,-179.881,-0.249763,0.0566562,0.0,0.151314,0.252,0.0,-1.0,0.0472857,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.83,-9.57353,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,4.0,0.0,81.07418912955272,gaze,0.4721824156978798,0.4265198840156827,79.20414384098669,139.6977195418482,1288.3362452028,31.78537531632107,-12.37780395087167,-28.19276572976754,0.0369833724674489,0.1202186777143593,0.9920583146617667,6.13682222366333,-32.73515920012664,-13.75181496249411,-28.07746843665448,0.0829413908319169,0.1098490574489752,0.9904816556930468,5.899450302124023,-0.4748919419027846,-13.064809456682893,-28.13511708321101,0.0599623816496829,0.1150338675816672,0.9912699851774068,6.018136262893677,9.294287021291938,True,0.0,imu,0.6041343280000001,-9.597959828800002,1.6891835072,9.52569081,0.6499811599999998,-4.57305704,85.05975880000001,-22.28427400000001,120.8207768,7454.83,-9.57353,False,-0.9980478987078258,0.0624531174953953,7556.182172452667,10.285009957608812,-179.88099999999997,True,5.697237000000001
