,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,133.352848,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4148151226492171,0.5171742986646138,347.7251811639306,-1.471297502242221,1916.770136552113,32.04197391428617,-3.247602016021743,-32.1936044277595,0.1598947276208506,0.0005697674439345,0.9871339075546508,4.734649658203125,-28.55535070653915,-2.632273033161871,-32.28661007508524,0.1895538028669847,0.0009130017127541,0.9818699110607968,4.824391841888428,1.743311603873508,-2.939937524591807,-32.24010725142237,0.1747242652439176,0.0007413845783443,0.984501909307724,4.779520750045776,11.76392245361762,True,0.0,imu,0.5784137576,-9.548313146400002,2.6163203472,17.84001473,0.5677351499999999,-2.0757691,68.79976839999999,-7.415904400000017,5.963231999999996,1890.67,-8.57446,False,0.9835911949850457,-0.18041164360398168,1880.6629043817074,-9.040530228839062,0.329969
1,133.355565,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4148151226492171,0.5171742986646138,347.7251811639306,-1.471297502242221,1916.770136552113,32.04197391428617,-3.247602016021743,-32.1936044277595,0.1598947276208506,0.0005697674439345,0.9871339075546508,4.734649658203125,-28.55535070653915,-2.632273033161871,-32.28661007508524,0.1895538028669847,0.0009130017127541,0.9818699110607968,4.824391841888428,1.743311603873508,-2.939937524591807,-32.24010725142237,0.1747242652439176,0.0007413845783443,0.984501909307724,4.779520750045776,11.76392245361762,True,0.0,imu,0.7611639596010714,-9.784722122853909,2.1972293574351864,18.487470511986107,0.8326232738378633,-2.30575794631861,68.79976839999999,-7.415904400000017,5.963231999999996,1890.67,-8.57446,False,0.9835911949850457,-0.18041164360398168,1880.6629043817074,-9.040530228839062,0.329969
2,133.361663,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.489934783388303,0.4738221131687013,594.4500695442784,11.040050252929626,-8744.715147165958,31.425255475806587,-2.573215986152257,-32.3146931300038,0.0113801244290874,0.0563486455529592,0.983031535803274,4.844242277487791,-28.85829806049414,-1.9428662283348888,-32.62453555551835,0.0546086758423349,0.0532020499594718,0.9797364016094874,4.8126499016392845,0.8709351232006592,-2.3409796105438296,-32.44376412843405,0.0444229280597422,0.0468647529739028,0.9828987105987383,4.83335397257137,12.801086015196027,True,-0.1718273792924175,imu,0.6035361752000001,-9.579417092000002,2.5774404152,17.81010709,0.27613566,-2.18044584,68.79976839999999,-7.415904400000017,5.963231999999996,1890.67,-8.57446,True,0.9992252329845398,-0.03935649586780444,1880.6629043817074,-9.040530228839062,0.329969
3,133.370479,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4860755733135392,0.4744436055192123,470.0071359372277,13.288544537925024,-2794.561116781094,31.519273101107743,-2.5913969664410947,-32.30808841629655,0.019117155120355,0.0554066448924185,0.9831859472823604,4.837650162725819,-28.81591006482716,-1.961663981630513,-32.608973827195875,0.0614492129554619,0.0520591387305251,0.9798466049102628,4.812417950346699,0.984683024472949,-2.357181257994894,-32.434458779864606,0.0508539038289297,0.0459489783468047,0.982945684559294,4.829539757078361,12.76654451985574,True,-0.106248736870952,imu,0.5766192992000001,-9.6021468984,2.5493272336,17.88487619,0.1265974599999997,-2.27016876,68.79976839999999,-7.415904400000017,5.963231999999996,1890.67,-8.57446,True,0.9989061175517348,-0.04676075617138895,1880.6629043817074,-9.040530228839062,0.329969
4,133.375657,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4134638793593523,0.5112418084014583,344.2937370073638,11.66679894135129,1867.100603284878,32.03243931139007,-3.178011108786035,-32.20667133453405,0.1622286989396956,0.0073809631144216,0.9867255802014242,4.736799716949463,-28.55013432379562,-2.532928932307037,-32.31813638129036,0.1926092495382357,0.0076649581065309,0.981245598924929,4.829361438751221,1.7422320488353664,-2.897703772569171,-32.25125555466729,0.1760716197414416,0.0041321725944102,0.9842437494354502,4.781300663948059,11.76392245361762,True,0.0,imu,0.7265182902937812,-9.774557742542356,2.188317986755006,17.949808603159315,-0.1256233824035313,-2.471252331629102,68.79976839999999,-7.415904400000017,5.963231999999996,1890.67,-8.57446,False,0.9830924650883149,-0.18310981701312568,1880.6629043817074,-9.040530228839062,0.329969
5,133.379295,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4822906207444523,0.4750256557027758,276.0582968542088,10.671701635130711,3832.140062709437,31.60703329018535,-2.609011311275112,-32.30161471751055,0.0267037445350155,0.0545201937050098,0.9833347202162884,4.831275716698704,-28.77605238156288,-1.9797974091927228,-32.593774008675965,0.0681580653069606,0.0509717088012323,0.979952346787877,4.812244017549825,1.0919066720224542,-2.3728175316380917,-32.42534507611733,0.0571682724032939,0.0450863846876785,0.9829903179765548,4.825871661136135,11.765582784052487,True,-0.0500313639619811,imu,0.5760211464000001,-9.604539509600002,2.5200177464,17.69047653,-0.0678022,-2.41970696,68.79976839999999,-7.415904400000017,5.963231999999996,1890.67,-8.57446,True,0.9985402297923976,-0.054013049220956955,1880.6629043817074,-9.040530228839062,0.329969
6,133.380208,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4819028571720122,0.4750837096760345,262.9215895073348,10.507717175675898,4121.520022317657,31.61577324249848,-2.610803454366803,-32.3009517637516,0.027480892222813,0.0544315231603705,0.9833498057304856,4.830627878107418,-28.77206612467189,-1.9816378234152507,-32.59222041633074,0.0688453747290283,0.0508622229530791,0.9799630430082384,4.812229276254288,1.1026463146957302,-2.374404912245848,-32.42441214784396,0.0578155801617099,0.0450000522715072,0.9829948052376892,4.825500046591068,11.640417298861122,True,-0.0447151075901961,imu,0.7189838179398533,-9.772367942972137,2.186178817795321,17.814405369796823,-0.30749458762458,-2.5096580494554943,68.79976839999999,-7.415904400000017,5.963231999999996,1890.67,-8.57446,True,0.9984997943344568,-0.054755462869448296,1880.6629043817074,-9.040530228839062,0.329969
7,133.38811,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4785795760875133,0.4755689445300277,220.3519798784886,11.281591318944754,3758.146641916296,31.688749002689523,-2.626065860113681,-32.29527241616616,0.0341406590754537,0.0536883265056854,0.9834778523143258,4.825116426860789,-28.738651546055745,-1.9972757076889345,-32.57893392543483,0.0747358433894259,0.049938874543378,0.9800536249044064,4.812127020007982,1.1927987824651285,-2.3878959391059085,-32.416422800086735,0.0633664415496687,0.0442760725584735,0.9830325738262822,4.8223478333497525,10.569647190113892,True,-0.0024577889898898,imu,0.5837971328000001,-9.5949690648,2.485324884000001,17.48859996,-0.35192478,-2.55429134,68.3301001905986,-8.415116117140384,5.954933716890356,1890.67,-8.57446,True,0.9981308204355558,-0.06111354429784395,1880.6629043817074,-9.040530228839062,0.329969
8,133.395638,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4077546861846824,0.5065248902674272,269.1074030401234,16.06216930684973,1368.736316949662,32.04156303602751,-3.085877004571199,-32.24864097724885,0.1668987343327353,0.0145654475971804,0.9858664515107638,4.766571044921875,-28.542826914481,-2.220404315935504,-32.63800261051635,0.2076759930198037,0.0116787137121556,0.9781279515325528,4.888763904571533,1.7446107194813294,-2.8161827351305644,-32.315277634405724,0.1798102010530509,0.0071288086144961,0.9834949001308528,4.796756267547607,10.97552838656743,True,0.0,imu,0.6942783757303949,-9.765244191196574,2.178609771288404,17.322747876149577,-0.8358837814266886,-2.641310567003576,68.47896921048657,-8.465104075402431,5.920872719950507,1890.67,-8.57446,False,0.9811991543420037,-0.19299797801670626,1880.6629043817074,-9.040530228839062,0.329969
9,133.39659,10.437,-0.0195209,1882.16,-8.5319,-0.00049159,-0.448334,0.329969,1440.24,3.53474e-05,-0.448244,-171.442,-0.0160104,-0.00049159,-1.60357,-0.00121172,-0.00299199,5.18469,-0.00503372,10.4367,-0.00938767,5.18485,0.329969,-0.364109,-0.0511371,0.0,0.29612,-2.295,0.0,-1.0,-0.234555,1.18663,0.189767,1310.4,-27.458,0.0,0.0,0.0,0.0,57.725,-0.0170809,57.725,0.0,0.678015,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,16.547610172166827,gaze,0.4750781930966563,0.4760557545594576,278.3497390463189,16.94117615189768,1126.4345595068096,31.76186754006249,-2.6419539828626366,-32.289294128342725,0.041155997644532,0.0529385116633365,0.9836102510110772,4.819390606566559,-28.70491497370481,-2.0134837816186946,-32.564992101180245,0.0809419211673027,0.0489957719957007,0.9801468619104664,4.8120671679725096,1.2840800293289536,-2.4018850381056867,-32.4080181308197,0.0692211051787569,0.0435448863637833,0.983070955667458,4.819091597877488,9.68259107477933,True,0.0358015212958559,imu,0.5808063688,-9.5788189392,2.4512301744,17.32410794,-0.5313706200000001,-2.81598319,68.49738374127757,-8.471384103988111,5.916609422776761,1890.67,-8.57446,True,0.9976987473623052,-0.06780272495768291,1880.6629043817074,-9.040530228839062,0.329969
