CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
-0.125817,0.0847331,2696.02,-22.4297,0.0470463,-0.356201,0.193829,16987.4,-1.88014e-05,-0.356125,-0.141445,0.0601983,0.0470463,0.0866463,-0.0151953,-0.00252616,61.1534,-0.00274855,-0.12588,0.08472,61.1546,0.193829,-0.0986404,0.284672,0.0,0.0,1.17,0.0,-1.0,0.637066,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00492606,2808.89,-14.6157,0.0,0.0,0.0,0.0,6.92459,-0.00044349,6.92459,0.0,0.146643,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,85.29388338145964,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.12585,0.0845624,2696.29,-22.4288,0.0468151,-0.355258,0.198371,16985.4,-2.32147e-05,-0.355183,-0.165062,0.0577159,0.0468151,0.0871524,-0.0137932,-0.00251889,61.1462,-0.00271907,-0.125906,0.0845502,61.1474,0.198371,-0.0834031,0.283223,0.0,0.0,1.17,0.0,-1.0,0.63687,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00512027,2808.85,-14.6158,0.0,0.0,0.0,0.0,6.98106,-0.000461082,6.98106,0.0,0.151238,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,85.02388923261533,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.125865,0.0843632,2696.56,-22.4278,0.046606,-0.354358,0.202892,16983.4,-2.68735e-05,-0.354283,-0.173402,0.0549834,0.046606,0.0803165,-0.0124432,-0.00251211,61.1389,-0.00267739,-0.125914,0.084352,61.1401,0.202892,-0.0693821,0.282011,0.0,0.0,1.17,0.0,-1.0,0.636644,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00531933,2808.82,-14.6158,0.0,0.0,0.0,0.0,7.03606,-0.000478952,7.03606,0.0,0.155887,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,84.7538940559078,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.125784,0.0841574,2696.83,-22.4269,0.0464173,-0.353502,0.207395,16981.3,-2.99371e-05,-0.353427,-0.174264,0.0521918,0.0464173,0.0685401,-0.0112539,-0.00250581,61.1317,-0.00262834,-0.125825,0.0841474,61.1329,0.207395,-0.0574351,0.280996,0.0,0.0,1.17,0.0,-1.0,0.63641,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00552298,2808.79,-14.6158,0.0,0.0,0.0,0.0,7.08967,-0.000497086,7.08967,0.0,0.160588,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,84.48389999881661,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.125776,0.0833843,2697.11,-22.4259,0.0462446,-0.35269,0.211883,16979.3,-2.64152e-05,-0.352615,-0.167857,0.0494585,0.0462446,0.0164696,-0.0105648,-0.00249996,61.1244,-0.00259022,-0.12581,0.0833753,61.1256,0.211883,-0.0732502,0.279988,0.0,0.0,1.161,0.0,-1.0,0.636147,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00572663,2808.76,-14.6159,0.0,0.0,0.0,0.0,7.14329,-0.000515221,7.14329,0.0,0.16529,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,84.2039054926196,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.125723,0.0832914,2697.38,-22.4249,0.0460777,-0.351921,0.216354,16977.3,-2.93759e-05,-0.351846,-0.159738,0.0468411,0.0460777,0.0176876,-0.0103028,-0.00249457,61.1172,-0.0025586,-0.125751,0.0832832,61.1184,0.216354,-0.0588355,0.278957,0.0,0.0,1.161,0.0,-1.0,0.635862,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00594042,2808.73,-14.6159,0.0,0.0,0.0,0.0,7.19824,-0.000534424,7.19824,0.0,0.170194,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,83.93391044988917,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.12569,0.0825636,2697.65,-22.4239,0.0459151,-0.351193,0.22081,16975.3,-2.54266e-05,-0.351118,-0.150997,0.0443664,0.0459151,-0.0202008,-0.0101495,-0.00248957,61.11,-0.0025239,-0.125713,0.0825561,61.1111,0.22081,-0.0718151,0.278013,0.0,0.0,1.152,0.0,-1.0,0.635555,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.0061893,2808.7,-14.6159,0.0,0.0,0.0,0.0,7.25783,-0.000557329,7.25783,0.0,0.1758,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,83.66391545110721,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.125706,0.0825612,2697.92,-22.4228,0.0457505,-0.350503,0.225249,16973.3,-2.86946e-05,-0.350429,-0.141512,0.0420327,0.0457505,-0.00479079,-0.0103657,-0.00248493,61.1027,-0.00250162,-0.125726,0.0825542,61.1039,0.225249,-0.0612583,0.276955,0.0,0.0,1.152,0.0,-1.0,0.635227,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00643818,2808.66,-14.616,0.0,0.0,0.0,0.0,7.31743,-0.000580234,7.31743,0.0,0.181406,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,83.39391941047033,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.125543,0.0818663,2698.19,-22.4217,0.0455843,-0.34985,0.229672,16971.3,-2.439e-05,-0.349775,-0.136836,0.039835,0.0455843,-0.0322655,-0.0104739,-0.00248056,61.0955,-0.00247218,-0.125559,0.0818598,61.0966,0.229672,-0.10356,0.276029,0.0,0.0,1.143,0.0,-1.0,0.634877,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00668971,2808.63,-14.616,0.0,0.0,0.0,0.0,7.3762,-0.000603106,7.3762,0.0,0.187035,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,83.12392341011115,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
-0.125638,0.0818685,2698.47,-22.4206,0.045408,-0.349212,0.234216,16969.2,-2.79033e-05,-0.349137,-0.127534,0.0376738,0.045408,-0.00855088,-0.0108132,-0.00247635,61.088,-0.00245286,-0.125652,0.0818623,61.0892,0.234216,-0.0613548,0.274878,0.0,0.0,1.143,0.0,-1.0,0.634506,-7.16817,0.0,383.543,-107.971,0.0,4.17856e-28,0.0,-4.1380199999999996e-27,52.5109,-8.08403e-13,52.5109,0.0,0.0,0.98,0.00694866,2808.6,-14.6161,0.0,0.0,0.0,0.0,7.43264,-0.000625889,7.43264,0.0,0.192732,0.0,0.0,3785.53,-83.4882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,82.8439280452108,gaze,0.5869694623334619,0.5667340989479934,-118.401034684899,-36.50805330172194,649.3082787859887,28.17608482794899,-6.057269571176045,-26.78583513020541,-0.2040008547859842,-0.0606052852500317,0.977092959060882,4.328086853027344,-30.92630351056905,-5.502134976450646,-27.87167549631101,-0.1358093159612876,-0.0285288370507269,0.9903241566046244,4.164789199829102,-1.3751093413100293,-5.779702273813346,-27.32875531325821,-0.1699050853736359,-0.0445670611503793,0.9837085578327532,4.246438026428223,32.56329421805288,False,-1.0,imu,-0.5987509528,-9.5513039104,3.075103544800001,-10.04885957,3.16969983,-3.95995042,-86.89086040000001,174.8497988,116.6092928
