Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
249.731,0.00151858,-0.0207291,4563.25,7.63911,-3.48579e-05,-0.375509,179.928,16809.5,3.1861e-05,-0.375433,0.0107566,0.0245914,-0.0125488,0.192905,0.00760614,-0.00253047,60.5129,0.000722371,0.00152026,-0.0207292,60.5142,-180.072,0.251684,-0.0738943,0.0,0.23359,-0.288,0.0,-1.0,-0.312784,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.192617,5304.08,-3.68204,0.0,-1.2796399999999999e-20,0.0,4.361220000000001e-18,36.1868,0.0173377,36.1868,0.0,-1.09743,0.782652,2.31178e-07,4476.3,27.6348,0.0,3.52278e-21,0.0,-1.16602e-14,39.1349,-2.17995e-08,0.140886,0.0,0.000227578,999.0,3.0,999.0,87.24101616597606,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.747,7.1623e-05,-0.0201924,4562.98,7.63945,-3.45281e-05,-0.375132,179.927,16809.5,4.38077e-05,-0.375056,-0.304585,0.0224479,-0.0124301,-0.159678,0.00814249,-0.00252841,60.5128,0.00077471,5.30868e-05,-0.0201918,60.5141,-180.073,-0.816122,-0.0727862,0.0,0.23359,-0.27,0.0,-1.0,-0.313088,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.218721,5304.25,-3.68204,0.0,-1.0741399999999999e-20,0.0,4.492650000000001e-18,36.2444,0.0196861,36.2444,0.0,-1.24472,1.1627,3.43434e-07,4476.3,27.6338,0.0,5.23339e-21,0.0,-1.73222e-14,58.1383,-3.2385e-08,0.209298,0.0,0.000338087,999.0,3.0,999.0,86.9710164244527,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.763,-0.00889278,-0.0190498,4562.71,7.63979,-3.41091e-05,-0.374791,179.926,16809.5,1.06119e-05,-0.374715,-0.164495,0.0202741,-0.0122793,-0.021112,0.00975766,-0.00252657,60.5127,0.000835183,-0.0089302,-0.0190485,60.514,-180.074,0.166442,-0.070582,0.0,0.236881,-0.252,0.0,-1.0,-0.313398,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.242091,5304.41,-3.68239,0.0,-7.40222e-21,0.0,4.60913e-18,36.3009,0.0217907,36.3009,0.0,-1.37515,1.23826,7.71577e-07,4476.3,27.6318,0.0,4.10494e-21,0.0,-1.18084e-14,80.49,-7.89195e-08,0.289764,0.0,0.000470943,999.0,4.0,999.0,86.70101668587344,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.779,0.00244081,-0.0215465,4562.44,7.64014,-3.3664e-05,-0.374476,179.924,16809.4,4.95926e-05,-0.374401,-0.155464,0.0186422,-0.012119,-0.342754,0.0107245,-0.00252494,60.5127,0.000955983,0.00244164,-0.0215466,60.514,-180.076,-0.125328,-0.0681464,0.0,0.23359,-0.225,0.0,-1.0,-0.313713,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.265451,5304.57,-3.68274,0.0,-4.05875e-21,0.0,4.72555e-18,36.3574,0.0238946,36.3574,0.0,-1.50551,1.31279,1.20078e-06,4476.3,27.6297,0.0,2.96693e-21,0.0,-6.25699e-15,102.853,-1.25575e-07,0.370271,0.0,0.000603875,999.0,4.0,999.0,86.43101695652742,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.795,-0.000334659,-0.0159307,4562.18,7.64049,-3.30698e-05,-0.374192,179.923,16809.4,9.57737e-05,-0.374116,-0.026736,0.0170947,-0.0119051,0.109682,0.0161944,-0.00252328,60.5127,0.00111011,-0.000315761,-0.0159313,60.514,-180.077,-0.275069,-0.0648955,0.0,0.23359,-0.189,6.0,-1.0,-0.314034,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.288812,5304.73,-3.68309,0.0,-7.15272e-22,0.0,4.8419800000000014e-18,36.4139,0.0259984,36.4139,0.0,-1.63588,1.38733,1.62999e-06,4476.3,27.6277,0.0,1.82893e-21,0.0,-7.05609e-16,125.216,-1.7223e-07,0.450778,0.0,0.000736807,999.0,4.0,999.0,86.171017228301,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.811,-0.00311095,-0.0160863,4561.91,7.64085,-3.22756e-05,-0.373924,179.922,16809.5,3.10794e-05,-0.373848,-0.0171639,0.0164204,-0.0116192,-0.406821,0.0193039,-0.00252221,60.5129,0.00129512,-0.00313251,-0.0160856,60.5141,-180.078,0.354309,-0.0602266,0.0,0.236881,-0.153,0.0,-1.0,-0.31436,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.310187,5304.9,-3.68379,0.0,3.83762e-21,0.0,4.94559e-18,36.4704,0.027917,36.4704,0.0,-1.75396,1.40981,2.38147e-06,4476.3,27.6246,0.0,2.32729e-21,0.0,-7.37982e-19,148.221,-2.39451e-07,0.533597,0.0,0.000877247,999.0,4.0,999.0,85.90101751156661,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.827,0.0248579,-0.0116837,4561.64,7.64121,-3.13381e-05,-0.373676,179.921,16809.5,0.00013445,-0.3736,-0.389425,0.0145959,-0.0112817,0.328237,0.0232995,-0.00252047,60.513,0.00154516,0.02486,-0.0116844,60.5143,-180.079,0.45464,-0.0550961,0.0,0.23359,-0.099,0.0,-1.0,-0.314692,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.331273,5305.06,-3.68453,0.0,8.56648e-21,0.0,5.047340000000001e-18,36.5268,0.0298086,36.5268,0.0,-1.87026,1.42472,3.17984e-06,4476.3,27.6214,0.0,3.06372e-21,0.0,-1.00327e-18,171.32,-3.09664e-07,0.616753,0.0,0.00101878,999.0,4.0,999.0,85.6310177981329,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.843,0.00826457,-0.00770014,4561.37,7.64158,-3.01244e-05,-0.373457,179.921,16809.6,0.000116189,-0.373381,-0.201638,0.0129536,-0.0108448,0.866756,0.0310797,-0.00251881,60.5131,0.00181905,0.00826723,-0.00770047,60.5144,-180.079,0.956434,-0.0485567,0.0,0.236881,-0.045,6.0,-1.0,-0.315028,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.352359,5305.22,-3.68527,0.0,1.3295299999999997e-20,0.0,5.14909e-18,36.5833,0.0317003,36.5833,0.0,-1.98655,1.43963,3.97822e-06,4476.3,27.6182,0.0,3.80015e-21,0.0,-1.2685700000000001e-18,194.419,-3.79878e-07,0.699909,0.0,0.00116031,999.0,4.0,999.0,85.36101809453996,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.859,0.0230266,-0.00758982,4561.1,7.64194,-2.85971e-05,-0.373262,179.92,16809.6,0.000128641,-0.373186,-0.339389,0.0114873,-0.010295,0.403336,0.0377425,-0.00251747,60.5134,0.0021107,0.0230509,-0.00759129,60.5147,-180.08,0.433435,-0.0412027,0.0,0.240172,0.0,6.0,-1.0,-0.315368,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.371789,5305.38,-3.68634,0.0,1.90518e-20,0.0,5.2383e-18,36.6397,0.0334538,36.6397,0.0,-2.09272,1.44559,5.07796e-06,4476.3,27.6142,0.0,4.6644e-21,0.0,-1.76812e-18,217.621,-4.67891e-07,0.783437,0.0,0.00130835,999.0,4.0,999.0,85.09101838786312,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
249.875,0.0199679,0.00108196,4560.83,7.64231,-2.68188e-05,-0.373088,179.919,16809.7,-0.000175464,-0.373012,-0.282758,0.0101886,-0.00965475,0.548167,0.0425379,-0.00251728,60.5137,0.00240542,0.0199718,0.00108107,60.515,-180.081,0.515447,-0.0326375,0.0,0.236881,0.063,0.0,-1.0,-0.315713,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,-0.390667,5305.55,-3.68751,0.0,2.51509e-20,0.0,5.323340000000001e-18,36.6961,0.0351613,36.6961,0.0,-2.19551,1.44857,6.27816e-06,4476.3,27.6098,0.0,5.57125e-21,0.0,-2.34575e-18,240.858,-5.61838e-07,0.867089,0.0,0.00145855,999.0,4.0,999.0,84.82101869121878,gaze,0.4684474370670054,0.5088083335772039,156.9461854653731,23.59844676214432,2302.404073284551,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,-29.44967326487148,-4.086229589063752,-27.58462585668348,0.1151883871416781,0.4600064717242438,0.8804122224500925,5.07425594329834,31.05683313175626,-5.711428872867331,-27.28448750039965,0.0539540088801652,0.0125617080473744,0.9984644051826242,5.747676849365234,38.54553225602192,False,-1.0,imu,-0.5036446576000001,-9.3628857784,2.471567369600001,0.85995212,3.07997691,-4.56558013,-92.1033348,169.5152524,116.7924008
