Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
303.312,-0.0023458,0.0210708,3702.63,-8.46296,0.0107517,-0.374134,-0.164296,16909.9,-3.33502e-05,-0.374059,-0.00770871,0.00102158,0.0107517,0.06302,-0.00540811,-0.00251963,60.8743,-0.000354855,-0.00233343,0.0210711,60.8756,-0.164296,-0.297234,0.0644422,0.0,0.17106,0.279,0.0,-1.0,-0.204545,0.0239498,0.0,1296.17,79.2582,0.0,0.0,0.0,0.0,65.833,-4.45941e-12,65.833,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,85.72554307323799,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.328,-0.0305432,0.0181484,3702.9,-8.46374,0.0106776,-0.374121,-0.163262,16909.8,-5.20099e-05,-0.374046,0.104114,0.000505529,0.0106776,0.142229,-0.00374805,-0.00251923,60.8739,-0.000328738,-0.0305895,0.0181469,60.8752,-0.163262,-0.302192,0.0645337,0.0,0.167769,0.279,0.0,-1.0,-0.204321,0.0237549,0.0,1296.17,78.9669,0.0,0.0,0.0,0.0,65.8343,-5.64368e-12,65.8343,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,85.46037471452827,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.344,-0.00670282,0.0200124,3703.17,-8.46451,0.0106314,-0.374121,-0.162225,16909.6,-3.281e-05,-0.374045,0.0707602,0.00027532,0.0106314,0.0271387,-0.00300485,-0.00251916,60.8734,-0.000317266,-0.00668417,0.0200129,60.8747,-0.162225,0.000930915,0.0648816,0.0,0.167769,0.279,0.0,-1.0,-0.204102,0.0235675,0.0,1296.17,78.6805,0.0,0.0,0.0,0.0,65.8357,-3.88872e-12,65.8357,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,85.19523863444533,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.36,-0.00703754,0.0130991,3703.44,-8.46527,0.0105606,-0.374113,-0.161185,16909.5,-7.13175e-07,-0.374037,0.00114021,0.000375987,0.0105606,-0.530675,-0.00486478,-0.00251916,60.8729,-0.000304655,-0.00703599,0.0130991,60.8742,-0.161185,-0.186386,0.0650081,0.0,0.167769,0.279,0.0,-1.0,-0.203888,0.0233801,0.0,1296.17,78.3942,0.0,0.0,0.0,0.0,65.837,-2.13377e-12,65.837,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,84.93013513502078,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.376,-0.0146426,0.0168484,3703.71,-8.46603,0.0104802,-0.374106,-0.160143,16909.4,1.15514e-05,-0.374031,0.0837614,0.00048857,0.0104802,-0.0529227,-0.00489915,-0.00251916,60.8725,-0.000289465,-0.0146352,0.0168485,60.8738,-0.160143,-0.0474667,0.0651255,0.0,0.167769,0.279,0.0,-1.0,-0.203679,0.0231927,0.0,1296.17,78.1078,0.0,0.0,0.0,0.0,65.8383,-3.77498e-13,65.8383,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,84.66506258948193,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.392,0.00629972,0.0201692,3703.98,-8.46678,0.0104049,-0.374101,-0.159097,16909.3,-1.40101e-05,-0.374026,-0.153952,0.000214146,0.0104049,-0.0292609,-0.00461705,-0.0025191,60.8721,-0.000258818,0.00631081,0.0201695,60.8734,-0.159097,0.230238,0.0655981,0.0,0.167769,0.279,0.0,-1.0,-0.203474,0.0230018,0.0,1296.17,77.8086,0.0,0.0,0.0,0.0,65.8396,2.06256e-12,65.8396,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,84.40002322800864,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.408,-0.00421973,0.0197364,3704.25,-8.46753,0.0103344,-0.374104,-0.158047,16909.1,-2.66192e-05,-0.374029,0.0629926,0.000244795,0.0103344,0.0926866,-0.00388621,-0.00251918,60.8716,-0.000227081,-0.00419826,0.019737,60.8729,-0.158047,-0.0230123,0.0658055,0.0,0.167769,0.288,0.0,-1.0,-0.203275,0.0228108,0.0,1296.16,77.5093,0.0,0.0,0.0,0.0,65.8409,4.50263e-12,65.8409,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,84.13501541938945,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.424,0.00991287,0.0192653,3704.52,-8.46828,0.0102915,-0.374096,-0.156992,16909.0,-3.49714e-05,-0.37402,-0.159751,0.000559095,0.0102915,0.115683,-0.000891281,-0.00251941,60.8712,-0.000215485,0.00992305,0.0192656,60.8725,-0.156992,0.0841747,0.066147,0.0,0.167769,0.288,0.0,-1.0,-0.203081,0.0226198,0.0,1296.16,77.2101,0.0,0.0,0.0,0.0,65.8423,6.94269e-12,65.8423,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,83.87003946272115,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.44,0.00642322,0.0168385,3704.79,-8.46902,0.0103089,-0.374086,-0.155932,16908.9,8.29643e-06,-0.37401,-0.196177,0.000354576,0.0103089,-0.154244,0.00235677,-0.00251937,60.8707,-0.000231438,0.00644092,0.016839,60.872,-0.155932,-0.0326233,0.0663655,0.0,0.167769,0.288,0.0,-1.0,-0.202892,0.0224375,0.0,1296.16,76.9175,0.0,0.0,0.0,0.0,65.8435,6.41722e-12,65.8435,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,83.60509761755203,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
303.456,0.00737545,0.0176404,3705.06,-8.46975,0.0103392,-0.37408,-0.154866,16908.8,-2.18862e-05,-0.374005,-0.157216,0.000597391,0.0103392,-0.151603,0.00124219,-0.00251952,60.8702,-0.00024127,0.00740211,0.0176412,60.8715,-0.154866,0.0313624,0.0666943,0.0,0.167769,0.288,0.0,-1.0,-0.202708,0.0222557,0.0,1296.16,76.6253,0.0,0.0,0.0,0.0,65.8448,5.72087e-12,65.8448,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.0,83.34019020894125,gaze,0.4579659726895463,0.5921611605033699,92.0943041050768,-91.52874035647208,1034.448665310249,29.95317972257604,-16.60701927664611,-26.49828395621765,0.1019269040877213,-0.0819624732099801,0.9914096323964156,3.460179805755615,-30.60585303071193,-20.13638248103182,-27.07557776590019,0.0711474862342431,-0.0550373344233423,0.9959462470545896,3.654067039489746,-0.326336654067946,-18.371700878838965,-26.78693086105892,0.0865371951609822,-0.0684999038166612,0.9936779397255026,3.5571234226226807,10.417853226796852,True,0.0,imu,-1.1861370024,-9.2917055952,3.460912100800001,0.74779847,-2.37816739,-2.62906044,71.80273960000001,-45.91741320000003,133.8702736
