,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,396.302,-9.95202,0.225287,5280.21,-7.34273,-0.0145311,-0.425144,-0.438879,1351.6,-0.000458372,-0.483804,173.298,0.0110009,-0.0136681,22.6242,-0.0017342,1.95156,4.86515,-0.0635874,-9.95375,0.0951894,4.86578,-0.438879,8.12405,-0.64426,0.0,0.477128,-30.582,-6.0,-1.0,-0.369256,0.810963,0.145636,1310.42,-18.2112,0.0,0.0,0.0,0.0,60.3447,-0.0131061,60.3447,0.0,0.497804,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574912,1.7303,5289.12,3.8438,0.0,0.0,0.0,0.0,22.676,-0.155745,22.676,0.0,15.7386,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.43735204102521,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9956087908275317,-0.09361162121734798,5278.7062141008155,-7.831225618624184,-0.438879
1,396.318,-9.933,0.226188,5280.23,-7.34318,-0.0146539,-0.425707,-0.449285,1358.84,-0.00048132,-0.483991,173.055,0.00576279,-0.0140399,22.7195,-0.00215123,1.93907,4.89118,-0.0642666,-9.93475,0.0956509,4.89182,-0.449285,8.18441,-0.651661,0.0,0.48371,-30.735,-6.0,-1.0,-0.369503,0.804424,0.140016,1310.42,-17.9424,0.0,0.0,0.0,0.0,60.3903,-0.0125997,60.3903,0.0,0.478257,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570255,1.71179,5289.02,3.8578,0.0,0.0,0.0,0.0,22.6793,-0.15406,22.6793,0.0,15.5681,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.41735188804466,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9956257760526106,-0.09343079823932059,5278.72612540555,-7.831402494535038,-0.44928500000000005
2,396.334,-9.91384,0.226361,5280.26,-7.34364,-0.0147783,-0.426351,-0.459804,1366.16,-0.000492874,-0.484388,172.797,0.000608394,-0.0141529,22.7641,-0.00228672,1.93083,4.91754,-0.0649409,-9.91561,0.0954139,4.91819,-0.459804,8.20606,-0.658773,0.0,0.477128,-30.888,-6.0,-1.0,-0.369756,0.797896,0.134418,1310.42,-17.6736,0.0,0.0,0.0,0.0,60.4358,-0.0120955,60.4358,0.0,0.458797,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565605,1.6933,5288.92,3.87172,0.0,0.0,0.0,0.0,22.6825,-0.152376,22.6825,0.0,15.3977,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.387361281079784,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9956429123442435,-0.0932480085507075,5278.75603579755,-7.8315863881912335,-0.45980400000000005
3,396.35,-9.89508,0.227186,5280.28,-7.34411,-0.0149085,-0.427076,-0.47044,1373.57,-0.000505883,-0.48494,172.551,-0.00439813,-0.0142715,22.8388,-0.00254896,1.92506,4.94421,-0.0656192,-9.89687,0.0958338,4.94486,-0.47044,8.23632,-0.66585,0.0,0.477128,-31.032,-6.0,-1.0,-0.370015,0.791368,0.128821,1310.42,-17.4047,0.0,0.0,0.0,0.0,60.4813,-0.0115912,60.4813,0.0,0.439336,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560956,1.67481,5288.82,3.88564,0.0,0.0,0.0,0.0,22.6857,-0.150691,22.6857,0.0,15.2274,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.36736026025672,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9956602051173853,-0.09306318254608613,5278.775945244404,-7.831777194069071,-0.47043999999999997
4,396.366,-9.87978,0.226394,5280.3,-7.34459,-0.0150422,-0.427876,-0.481184,1381.02,-0.000500482,-0.485566,172.366,-0.00868805,-0.0144199,22.7949,-0.00273462,1.91926,4.97102,-0.0662881,-9.88156,0.0946223,4.97168,-0.481184,8.24483,-0.672263,0.0,0.48371,-31.167,-6.0,-1.0,-0.370279,0.784972,0.123555,1310.42,-17.1352,0.0,0.0,0.0,0.0,60.526,-0.0111189,60.526,0.0,0.421084,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564,1.6566,5288.72,3.89868,0.0,-0.00574288,0.0,0.000919062,22.6889,-0.14907,22.6889,0.0,15.0598,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.347358800271945,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9956776386501857,-0.09287647652656818,5278.7958538243865,-7.831975147894167,-0.481184
5,396.382,-9.8543,0.224438,5280.32,-7.34508,-0.0151755,-0.428735,-0.492028,1388.52,-0.000492322,-0.486249,172.012,-0.0122487,-0.0145421,22.6498,-0.00267452,1.91342,4.998,-0.0669469,-9.85607,0.0924175,4.99867,-0.492028,8.09758,-0.678862,0.0,0.48371,-31.293,0.0,-1.0,-0.370548,0.778607,0.118368,1310.42,-16.8655,0.0,0.0,0.0,0.0,60.5704,-0.0106542,60.5704,0.0,0.403117,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551867,1.63846,5288.62,3.91151,0.0,-0.0128469,0.0,0.00205595,22.6921,-0.147464,22.6921,0.0,14.8928,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.327356900592,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9956951989445534,-0.09268802942541295,5278.815761607106,-7.83218045919078,-0.4920280000000001
6,396.398,-9.83251,0.226364,5280.34,-7.34557,-0.0153057,-0.42965,-0.502978,1396.09,-0.000528344,-0.486987,171.706,-0.0156706,-0.0146612,22.7943,-0.0021684,1.90756,5.02525,-0.067578,-9.83431,0.094114,5.02593,-0.502978,7.87622,-0.685516,0.0,0.473837,-31.401,-6.0,-1.0,-0.370824,0.772242,0.11318,1310.42,-16.5958,0.0,0.0,0.0,0.0,60.6148,-0.0101895,60.6148,0.0,0.385151,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547334,1.62032,5288.52,3.92434,0.0,-0.0199509,0.0,0.00319283,22.6952,-0.145858,22.6952,0.0,14.7259,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.307355008267866,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9957128946994984,-0.09249773688661614,5278.835668543078,-7.832382969953041,-0.502978
7,396.414,-9.80681,0.227229,5280.37,-7.34607,-0.0154272,-0.430607,-0.514042,1403.67,-0.000568316,-0.487768,171.354,-0.0179391,-0.0147715,22.8674,-0.0016484,1.90166,5.05254,-0.0681972,-9.80864,0.0948352,5.05322,-0.514042,7.79057,-0.692663,0.0,0.487002,-31.5,-6.0,-1.0,-0.371104,0.766153,0.108425,1310.42,-16.3331,0.0,0.0,0.0,0.0,60.6572,-0.00976173,60.6572,0.0,0.368718,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542731,1.60325,5288.42,3.93611,0.0,-0.021561,0.0,0.00339118,22.6983,-0.144323,22.6983,0.0,14.5688,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.2773627093717,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9957307377465059,-0.09230545978867721,5278.86557456597,-7.83259246961752,-0.514042
8,396.43,-9.7732,0.225887,5280.39,-7.34658,-0.015538,-0.431597,-0.525213,1411.33,-0.000584076,-0.48851,170.856,-0.0200998,-0.014871,22.7664,-0.000996081,1.89343,5.0801,-0.0687988,-9.77502,0.0935046,5.08079,-0.525213,7.86945,-0.699093,0.0,0.490293,-31.581,0.0,-1.0,-0.37139,0.760192,0.103868,1310.42,-16.0735,0.0,0.0,0.0,0.0,60.6988,-0.0093509,60.6988,0.0,0.35299,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538095,1.58667,5288.33,3.94739,0.0,-0.0206477,0.0,0.00315843,22.7012,-0.142822,22.7012,0.0,14.4163,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.257359943541942,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9957487156836903,-0.09211131968591743,5278.885479736923,-7.83280914144593,-0.5252130000000002
9,396.446,-9.73927,0.226166,5280.41,-7.3471,-0.015641,-0.432622,-0.536482,1419.08,-0.000577319,-0.4892,170.345,-0.0225717,-0.0150877,22.7792,-0.00041436,1.88228,5.10799,-0.069391,-9.7411,0.0938345,5.10868,-0.536482,7.86927,-0.705006,0.0,0.490293,-31.653,0.0,-1.0,-0.371683,0.754231,0.0993112,1310.42,-15.814,0.0,0.0,0.0,0.0,60.7404,-0.00894008,60.7404,0.0,0.337262,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053346,1.57009,5288.23,3.95868,0.0,-0.0197343,0.0,0.00292568,22.7042,-0.141321,22.7042,0.0,14.2638,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,22.23735673613225,gaze,0.4459828190457802,0.7723993794394475,52.61285044205566,-141.4877607313877,471.5962362482901,32.32919391391035,-13.24097797712186,-32.01343906315935,0.0390509348615275,-0.2453746710518411,0.968641468910268,3.728326797485352,-29.74070533637394,-12.41599232791954,-30.56637458852479,0.1568193387103804,-0.2470638303985853,0.9562254748307109,3.753899097442627,1.2942442887682066,-12.8284851525207,-31.28990682584208,0.0979351367859539,-0.2462192507252132,0.9624334718704894,3.741112947463989,2.305701909707402,True,0.0,imu,0.1387714496,-9.5985579816,2.3997890336,-1.66724346,3.73794499,-3.88518132,-90.9436508,174.9474564,117.964292,6015.21,12.8502,False,0.9957668129846604,-0.09191547289968265,5278.9053841339155,-7.833033221262654,-0.536482
