Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous
388.642,-8.70755,0.0391026,2897.7,11.6574,-0.000443592,-0.409581,179.564,1619.4,-0.000499621,-0.409497,147.237,0.0496344,-0.000443592,3.16255,7.92954e-05,-0.0027922,5.8297,-0.00257023,-8.7073,0.0352632,5.82985,-180.436,-1.46776,-0.0262925,0.0,0.0,-1.062,0.0,-1.0,-0.122324,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.96,17.1695,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.854575798803296,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992453279403107,-0.038842947744228654,2896.2060871676845,12.068779933205409,35.889677987752584,179.564
388.658,-8.66992,0.0527216,2897.68,11.6577,-0.000458275,-0.409358,179.564,1620.87,-5.64986e-05,-0.409274,146.691,0.0514913,-0.000458275,4.33788,0.000187274,-0.00279181,5.83498,-0.00252475,-8.66966,0.0489698,5.83513,-180.436,-0.299881,-0.0265038,0.0,0.0,-1.062,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.94,17.1694,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.8345919836919,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992453279403107,-0.038842947744228654,2896.1860871676845,12.069079933205408,35.89075462030584,179.564
388.674,-8.65983,0.0123956,2897.65,11.6579,-0.000464547,-0.409109,179.563,1622.33,6.4263e-05,-0.409025,146.445,0.0525271,-0.000464547,1.22236,0.000676236,-0.00279125,5.84022,-0.00261081,-8.65958,0.008524,5.84037,-180.437,0.480274,-0.026463,0.0,0.0,-1.062,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.91,17.1694,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.80463085332928,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992446498507876,-0.03886038785931955,2896.1560943478466,12.069306006840412,35.891904485669954,179.563
388.69,-8.60537,0.00752008,2897.62,11.6581,-0.000448305,-0.408858,179.563,1623.78,-0.000108157,-0.408774,145.142,0.0510066,-0.000448305,0.557175,0.00270706,-0.0027896,5.84544,-0.0026758,-8.60517,0.00358062,5.84559,-180.437,0.358543,-0.0266472,0.0,0.0,-1.062,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.88,17.1694,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.774669873249376,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992446498507876,-0.03886038785931955,2896.1260943478464,12.069506006840411,35.893270146235714,179.563
388.706,-8.59707,0.00761741,2897.6,11.6583,-0.000422702,-0.408664,179.563,1625.22,-0.000228451,-0.40858,144.995,0.0462474,-0.000422702,0.562019,0.00110959,-0.00278655,5.85064,-0.00265196,-8.59687,0.0037203,5.85079,-180.437,-0.488724,-0.0263993,0.0,0.0,-1.062,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.86,17.1693,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.75469209124704,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992446498507876,-0.03886038785931955,2896.1060943478465,12.069706006840413,35.89424720292287,179.563
388.722,-8.56594,-0.0141321,2897.57,11.6585,-0.000419365,-0.40853,179.562,1626.65,0.000387377,-0.408446,144.973,0.043989,-0.000419365,-0.994088,-0.000824742,-0.00278481,5.85579,-0.00265071,-8.56564,-0.0180099,5.85594,-180.438,-0.397494,-0.0263888,0.0,0.0,-1.053,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.83,17.1693,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.724731357006071,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992439714568772,-0.03887782796257201,2896.076101528464,12.069932080350092,35.89539897479401,179.562
388.738,-8.55182,0.00848656,2897.55,11.6587,-0.000419823,-0.408404,179.562,1628.07,1.80912e-05,-0.408321,144.792,0.0445155,-0.000419823,0.839964,0.000549399,-0.00278451,5.86091,-0.00261253,-8.55153,0.00467424,5.86106,-180.438,-0.0597851,-0.0263243,0.0,0.0,-1.053,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.8,17.1693,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.70475372904684,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992439714568772,-0.03887782796257201,2896.056101528464,12.070132080350092,35.89637638014755,179.562
388.754,-8.50247,-0.0112781,2897.52,11.6589,-0.000420063,-0.408261,179.561,1629.5,9.90618e-05,-0.408177,143.889,0.0457536,-0.000420063,-1.2935,-3.38701e-05,-0.00278461,5.86604,-0.00258606,-8.50218,-0.0150268,5.86619,-180.439,-0.266382,-0.0263151,0.0,0.0,-1.053,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.78,17.1692,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.674793242974667,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992432927585798,-0.038895268053982496,2896.0261087095355,12.070358153734446,35.89752953545609,179.561
388.77,-8.52005,0.00894677,2897.49,11.6591,-0.000420468,-0.408093,179.561,1630.9,0.000105085,-0.408009,144.163,0.0475039,-0.000420468,0.428052,0.00121001,-0.00278435,5.87108,-0.00259228,-8.51978,0.00518459,5.87123,-180.439,-0.837665,-0.0260329,0.0,0.0,-1.044,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.75,17.1692,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.644832910900584,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992432927585798,-0.038895268053982496,2895.9961087095353,12.070558153734448,35.898896242156255,179.561
388.786,-8.42504,-0.0201281,2897.47,11.6593,-0.000403772,-0.407894,179.56,1632.34,0.000216352,-0.407811,142.524,0.0487803,-0.000403772,-1.29885,0.00108777,-0.00278386,5.87626,-0.00264269,-8.42478,-0.0239173,5.87641,-180.44,1.32481,-0.0261516,0.0,0.0,-1.035,0.0,9.0,-0.122217,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883.75,-24.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.72,17.1692,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,15.624855535012111,gaze,0.5178115342197819,0.3748788822251303,-24.45332694278331,120.1923228390586,700.991373714091,30.59909621851757,-10.41939349215562,-28.87987664147952,-0.0475691826933451,0.1972751491203901,0.979193386618504,5.934377670288086,-33.85862489288469,-12.0930108761617,-28.66128189087189,-0.0138967896929707,0.1569246203281492,0.9875128063833378,5.713461399078369,-1.6297643371835608,-11.25620218415866,-28.770579266175705,-0.0307329861931579,0.1770998847242696,0.983353096500921,5.823919534683228,1.139570384666477,True,0.0,imu,0.1842310624,-9.7995373224,1.4888023192,2.25813429,3.1472691,-3.10758268,80.2379148,-17.71878120000001,122.5053704,2883.75,-24.3322,False,-0.9992426137558954,-0.038912708133544804,2895.9761158910624,12.070784226993462,35.899661828219784,179.56
