,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,429.086,-0.0446123,-0.052749,7285.18,-24.2507,-0.0246964,-0.372305,0.0740292,20808.9,6.88361e-05,-0.372231,-0.135608,0.0168713,-0.0246964,0.931159,-0.0732168,-0.00246212,74.9106,0.00597454,-0.0446331,-0.0527444,74.9122,0.0740292,0.371451,-0.23214,0.0,0.141441,-0.657,0.0,-1.0,-0.0509127,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-3.97712e-08,-0.0309236,2792.39,16.6657,0.0,0.0,0.0,0.0,64.8,0.0027843,64.8,0.0,-0.098433,1.10822,0.000870393,2792.41,-6.39948,0.0,0.0,0.0,0.0,66.5435,-7.80354e-05,66.5435,0.0,0.00269851,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36243,999.0,0.0,102.82384574839602,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9934849545108658,-0.11396335007599083,7283.680647278513,-24.75263766203432,0.07402920000000002
1,429.102,-0.0448361,-0.0536136,7285.51,-24.2503,-0.0257576,-0.372048,0.0703699,20808.2,9.42825e-05,-0.371974,0.0137088,0.0153935,-0.0257576,0.667625,-0.0605886,-0.00246091,74.9081,0.00771118,-0.0448468,-0.0536086,74.9097,0.0703699,0.432753,-0.225469,0.0,0.141441,-0.603,6.0,-1.0,-0.0507853,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.10492e-08,-0.029328,2792.39,16.9592,0.0,0.0,0.0,0.0,64.8,0.00264116,64.8,0.0,-0.093354,1.40085,0.000807782,2792.41,-6.09706,0.0,0.0,0.0,0.0,66.6477,-7.09617e-05,66.6477,0.0,0.00250068,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31287,999.0,0.0,102.49386160200012,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9934922309629457,-0.11389989910561339,7284.010615224402,-24.752141902100345,0.07036989999999999
2,429.118,-0.0447365,-0.0555504,7285.84,-24.2498,-0.0266441,-0.371808,0.0668258,20807.6,9.80369e-05,-0.371734,-0.107296,0.0146069,-0.0266441,0.635193,-0.0512206,-0.00246004,74.9057,0.00919804,-0.044757,-0.055544,74.9073,0.0668258,0.445602,-0.218054,0.0,0.141441,-0.576,6.0,-1.0,-0.0506732,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.23272e-08,-0.0277324,2792.39,17.2526,0.0,0.0,0.0,0.0,64.8,0.00249801,64.8,0.0,-0.0882751,1.69349,0.000745172,2792.41,-5.79465,0.0,0.0,0.0,0.0,66.7519,-6.3888e-05,66.7519,0.0,0.00230284,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31287,999.0,0.0,102.16387843088168,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9934992744788315,-0.1138384452196856,7284.34058418523,-24.751549154874755,0.0668258
3,429.134,-0.0444975,-0.0578487,7286.18,-24.2494,-0.0274015,-0.371582,0.0634015,20806.9,8.9141e-05,-0.371508,0.0577904,0.0137389,-0.0274015,0.258397,-0.0444356,-0.00245914,74.9032,0.0104149,-0.0445047,-0.0578427,74.9048,0.0634015,0.450114,-0.210534,0.0,0.141441,-0.567,0.0,-1.0,-0.0505774,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.32766e-08,-0.0263053,2792.39,17.5424,0.0,0.0,0.0,0.0,64.8,0.00236961,64.8,0.0,-0.0837324,0.546768,0.000688337,2792.41,-5.4981,0.0,0.0,0.0,0.0,66.6336,-5.97001e-05,66.6336,0.0,0.00212989,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31287,999.0,0.0,101.82389487914878,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9935060762944115,-0.1137790682247088,7284.680554200714,-24.75105954092836,0.06340150000000001
4,429.15,-0.0444644,-0.0595002,7286.51,-24.249,-0.0280775,-0.371365,0.0600932,20806.2,7.97643e-05,-0.371291,-0.09835,0.0133522,-0.0280775,0.273139,-0.0405629,-0.0024584,74.9008,0.011374,-0.0444857,-0.0594925,74.9024,0.0600932,0.420864,-0.203534,0.0,0.141441,-0.558,0.0,-1.0,-0.0504987,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.40979e-08,-0.0249439,2792.39,17.8307,0.0,0.0,0.0,0.0,64.8,0.00224695,64.8,0.0,-0.0793988,-1.16112,0.000633755,2792.4,-5.20385,0.0,0.0,0.0,0.0,66.4285,-5.66373e-05,66.4285,0.0,0.00196663,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2633,999.0,0.0,101.4939110538162,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9935126443244273,-0.11372170227130775,7285.010525237027,-24.75057296100063,0.060093200000000006
5,429.166,-0.0444675,-0.0605018,7286.84,-24.2486,-0.0287032,-0.371155,0.0568927,20805.5,7.17356e-05,-0.371081,0.0951388,0.0129434,-0.0287032,0.0600176,-0.037984,-0.00245768,74.8983,0.0121125,-0.0444713,-0.0604951,74.8999,0.0568927,0.391983,-0.197,0.0,0.141441,-0.549,0.0,-1.0,-0.0504378,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.49192e-08,-0.0235825,2792.39,18.119,0.0,0.0,0.0,0.0,64.8,0.00212429,64.8,0.0,-0.0750653,-2.86902,0.000579172,2792.4,-4.90959,0.0,0.0,0.0,0.0,66.2234,-5.35744e-05,66.2234,0.0,0.00180338,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2633,999.0,0.0,101.16392733558722,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9935189951848595,-0.11366620521011103,7285.3404972218705,-24.750089200663442,0.056892700000000004
6,429.182,-0.0444173,-0.060515,7287.18,-24.2482,-0.0292928,-0.370949,0.0537944,20804.9,7.06056e-05,-0.370875,-0.0969084,0.0126695,-0.0292928,0.229634,-0.0356926,-0.00245699,74.8959,0.0126955,-0.0444392,-0.0605066,74.8975,0.0537944,0.390262,-0.190683,0.0,0.141441,-0.531,0.0,-1.0,-0.0503948,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.55457e-08,-0.0223329,2792.39,18.407,0.0,0.0,0.0,0.0,64.8,0.0020111,64.8,0.0,-0.0710877,-2.70718,0.000532107,2792.4,-4.61512,0.0,0.0,0.0,0.0,66.1714,-5.01176e-05,66.1714,0.0,0.0016588,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2633,999.0,0.0,100.8239441166628,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9935251402932467,-0.11361247997154396,7285.680470105765,-24.74960811351348,0.053794400000000006
7,429.198,-0.0444047,-0.0608692,7287.51,-24.2479,-0.0298395,-0.370749,0.0507964,20804.2,6.3281e-05,-0.370676,0.11306,0.0124326,-0.0298395,0.0895058,-0.0329061,-0.0024564,74.8934,0.0131373,-0.0444062,-0.0608622,74.895,0.0507964,0.363686,-0.184539,0.0,0.141441,-0.522,0.0,-1.0,-0.0503697,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.6041e-08,-0.0211587,2792.39,18.695,0.0,0.0,0.0,0.0,64.8,0.00190429,64.8,0.0,-0.0673502,-1.28503,0.00049011,2792.4,-4.32051,0.0,0.0,0.0,0.0,66.2226,-4.63952e-05,66.2226,0.0,0.0015268,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21377,999.0,0.0,100.49395973097069,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9935310837028734,-0.11356049364190918,7286.0104438716535,-24.749229649968925,0.0507964
8,429.214,-0.0420989,-0.0608194,7287.84,-24.2475,-0.0303668,-0.370518,0.0478933,20803.5,5.5911e-05,-0.370444,0.315952,0.0169005,-0.0303668,0.0762779,-0.0327656,-0.00245858,74.891,0.0134495,-0.0420399,-0.0608176,74.8925,0.0478933,0.333934,-0.178811,0.0,0.141441,-0.513,0.0,-1.0,-0.0503625,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.65363e-08,-0.0199845,2792.39,18.9829,0.0,0.0,0.0,0.0,64.8,0.00179749,64.8,0.0,-0.0636126,0.137118,0.000448112,2792.4,-4.0259,0.0,0.0,0.0,0.0,66.2738,-4.26729e-05,66.2738,0.0,0.00139481,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21377,999.0,0.0,100.16397634004936,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9935368363848238,-0.1135101526139219,7286.34041847188,-24.748753668835526,0.0478933
9,429.23,-0.0423021,-0.0611157,7288.17,-24.2472,-0.030879,-0.37021,0.0450758,20802.8,4.49377e-05,-0.370136,0.166381,0.0208749,-0.030879,0.157808,-0.0311078,-0.00246015,74.8886,0.013624,-0.0422874,-0.0611102,74.8901,0.0450758,0.295069,-0.173794,0.0,0.141441,-0.513,0.0,-1.0,-0.0503731,-7.16766,0.0,383.543,-107.978,0.0,4.18101e-28,0.0,-4.13134e-27,52.5117,1.38452e-13,52.5117,0.0,0.0,-4.69181e-08,-0.0188889,2792.39,19.2709,0.0,0.0,0.0,0.0,64.8,0.00169867,64.8,0.0,-0.0601251,1.02274,0.000409038,2792.4,-3.73055,0.0,0.0,0.0,0.0,66.3491,-3.86829e-05,66.3491,0.0,0.00127183,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21377,999.0,0.0,99.8339921661955,gaze,0.4366805993306133,0.317118789814314,88.57533055925484,152.8436135638813,636.2763120948412,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,-32.43460620830633,-4.450833580538815,-37.14339814337156,0.1305994772700901,0.2808221057963101,0.9508326463857376,4.764848232269287,29.25740948392202,-13.12956446814643,-24.05003827780299,0.0867925740274703,0.2428480142219557,0.9661738410255885,3.694702386856079,5.581084091555575,True,0.0,imu,-0.2954874832,-9.5704448,1.2668876304,-3.20748692,-5.09228572,-1.28321664,88.9050268,35.02852999999999,181.5149752,False,0.9935424170057792,-0.11346129564884407,7286.670393824718,-24.7483799268302,0.0450758
