Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_2_x,hazard_2_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
402.637,-9.81691,-0.0231486,2896.67,11.3676,0.000153388,-0.623494,179.861,620.801,0.000634275,-0.623372,174.976,0.0739383,0.000153388,-1.96395,0.000835417,-0.00405598,2.23471,0.000900853,-9.81621,-0.0191915,2.23489,-180.139,-1.33237,0.00838465,0.0,0.0,0.963,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0333995,2915.29,-2.79623,0.0,0.0,0.0,0.0,25.7097,-0.00300627,25.7097,0.0,0.267969,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.36,17.3647,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.847175447202298,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2915.29,-2.79623,False,-0.9963701186567064,-0.0851268855768872,2895.173974807417,11.771230552802937,179.861,False,inf
402.653,-9.83737,0.00938734,2896.66,11.3676,0.000171542,-0.622982,179.861,630.958,0.000613497,-0.622861,175.311,0.0772588,0.000171542,0.506284,0.000930871,-0.00404974,2.27127,0.000979806,-9.83665,0.0136309,2.27145,-180.139,0.26336,0.00969379,0.0,0.0,0.963,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0320819,2915.4,-2.79636,0.0,0.0,0.0,0.0,25.7661,-0.00288771,25.7661,0.0,0.256879,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.33,17.3646,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.837208590567172,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2915.4,-2.79636,False,-0.9963701186567064,-0.0851268855768872,2895.1639748074167,11.771230552802937,179.861,False,inf
402.669,-9.81971,0.00181626,2896.65,11.3677,0.000175011,-0.622406,179.861,641.101,0.000783878,-0.622285,175.14,0.0822958,0.000175011,-0.767322,-0.000137014,-0.00404424,2.30779,0.00100606,-9.81898,0.00609684,2.30796,-180.139,-0.706772,0.00992384,0.0,0.0,0.963,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0307642,2915.52,-2.7965,0.0,0.0,0.0,0.0,25.8226,-0.00276915,25.8226,0.0,0.245789,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.31,17.3646,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.82723363578005,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2915.52,-2.7965,False,-0.9963701186567064,-0.0851268855768872,2895.153974807417,11.771330552802937,179.861,False,inf
402.685,-9.76571,-0.00735557,2896.64,11.3677,0.000168456,-0.621753,179.861,651.196,-0.00086785,-0.621632,174.291,0.0859304,0.000168456,-0.618144,-0.00111485,-0.00403739,2.34413,0.000991107,-9.76495,-0.00322682,2.34431,-180.139,-0.23711,0.0101353,0.0,0.0,0.963,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0294467,2915.63,-2.79663,0.0,0.0,0.0,0.0,25.879,-0.0026506,25.879,0.0,0.234701,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.28,17.3646,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.8172668630217,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2915.63,-2.79663,False,-0.9963701186567064,-0.0851268855768872,2895.1439748074167,11.771330552802937,179.861,False,inf
402.701,-9.79514,0.0187324,2896.62,11.3677,0.000161763,-0.621048,179.861,661.247,0.000845535,-0.620927,174.586,0.0890577,0.000161763,1.78041,0.000671843,-0.00403069,2.38032,0.00103905,-9.79441,0.0230079,2.38049,-180.139,1.01634,0.0103698,0.0,0.0,0.972,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0281937,2915.75,-2.79675,0.0,0.0,0.0,0.0,25.9354,-0.00253744,25.9354,0.0,0.224274,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.25,17.3645,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.79733345201092,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2915.75,-2.79675,False,-0.9963701186567064,-0.0851268855768872,2895.1239748074167,11.771330552802937,179.861,False,inf
402.717,-9.85545,-0.0280672,2896.61,11.3677,0.000166116,-0.620303,179.862,671.245,0.000379049,-0.620182,175.361,0.0911873,0.000166116,-2.03764,0.000649394,-0.00402341,2.41631,0.000994626,-9.85479,-0.0240106,2.41648,-180.138,-0.379329,0.00918923,0.0,0.0,0.972,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0269408,2915.86,-2.79688,0.0,0.0,0.0,0.0,25.9918,-0.00242428,25.9918,0.0,0.213847,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.23,17.3645,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.787366813939808,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2915.86,-2.79688,False,-0.996371604249386,-0.0851094956247833,2895.1139677629626,11.771304442176158,179.862,False,inf
402.733,-9.782,-0.000269736,2896.6,11.3677,0.000186047,-0.619529,179.862,681.24,0.000453816,-0.619408,174.405,0.0931895,0.000186047,-0.135962,0.000623574,-0.00401655,2.45229,0.00102084,-9.78123,0.00380215,2.45247,-180.138,-0.555596,0.0102356,0.0,0.0361267,0.981,6.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0256878,2915.98,-2.797,0.0,0.0,0.0,0.0,26.0481,-0.00231112,26.0481,0.0,0.20342,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.2,17.3645,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.777400220945562,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2915.98,-2.797,False,-0.996371604249386,-0.0851094956247833,2895.1039677629624,11.771304442176158,179.862,False,inf
402.749,-9.84465,-0.0211607,2896.59,11.3678,0.000200911,-0.618725,179.862,691.178,0.000359273,-0.618605,175.238,0.0946948,0.000200911,-2.37724,-0.000210215,-0.00400921,2.48807,0.0010232,-9.84393,-0.0171123,2.48824,-180.138,-1.60149,0.0100111,0.0,0.0690372,0.972,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.024492,2916.09,-2.79712,0.0,0.0,0.0,0.0,26.1047,-0.00220391,26.1047,0.0,0.193564,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.17,17.3644,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.767425498034818,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2916.09,-2.79712,False,-0.996371604249386,-0.0851094956247833,2895.0939677629626,11.77140444217616,179.862,False,inf
402.765,-9.7908,-0.0151058,2896.58,11.3678,0.000206789,-0.617894,179.862,701.116,5.42808e-06,-0.617774,174.429,0.0964581,0.000206789,-1.18647,-9.66663e-05,-0.00400235,2.52384,0.00107681,-9.79002,-0.0109286,2.52402,-180.138,-0.230942,0.0104936,0.0,0.0789104,0.963,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0233045,2916.21,-2.79724,0.0,0.0,0.0,0.0,26.1612,-0.00209755,26.1612,0.0,0.18379,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.15,17.3644,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.757458989948184,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2916.21,-2.79724,False,-0.996371604249386,-0.0851094956247833,2895.0839677629624,11.77140444217616,179.862,False,inf
402.781,-9.82195,-0.00621168,2896.57,11.3678,0.00020631,-0.617039,179.862,711.012,-0.000734491,-0.616919,174.793,0.0970635,0.00020631,-0.179515,0.000106936,-0.00399507,2.55947,0.0010751,-9.82122,-0.0020861,2.55964,-180.138,0.336838,0.0106719,0.0,0.0789104,0.954,0.0,9.0,-0.40606,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0221169,2916.33,-2.79736,0.0,0.0,0.0,0.0,26.2178,-0.0019912,26.2178,0.0,0.174017,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7104.12,17.3644,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,2.0,0.0,14.747492527206427,gaze,0.5431704598643516,0.3990237112852123,-41.93328010550667,67.30273738973962,471.1146310773117,26.60656942014458,-5.974381244762782,-30.38701346210647,-0.0941368696765968,0.1214323865032019,0.9881257132954432,3.806564092636108,-27.17030353962122,-4.990243999500965,-30.4525896789231,-0.0695248341193621,0.164944310151591,0.9838494153015952,3.819725275039673,-0.2818670597383192,-5.482312622131873,-30.419801570514785,-0.0818308518979794,0.1431883483273964,0.9859875642985192,3.81314468383789,4.227862163062856,True,0.0,imu,0.5580765624000001,-9.7474980288,1.4726521936,-1.5476129,13.23362069,-7.4591443,82.142238,-38.76399400000001,131.0137888,2916.33,-2.79736,False,-0.996371604249386,-0.0851094956247833,2895.073967762962,11.77140444217616,179.862,False,inf
