Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
403.309431,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.5470463901854005,0.4304259274972446,-38.14588735951094,41.21407144052337,391.7447573986391,30.3532927113071,-6.165385726737487,-28.55277947138207,-0.0882881850478202,0.1091104203584349,0.9901010617862034,4.3826003074646,-31.59143863864914,-7.825328733069888,-30.61403098482585,-0.0880013081957211,0.1173955766480614,0.9891784714293528,4.505623817443848,-0.6190729636710213,-6.995357229903688,-29.58340522810396,-0.0881447466217706,0.1132529985032481,0.989639766607778,4.444112062454224,14.973893262269224,True,0.0,imu,-0.3074505392,-9.7373294312,2.2705880288,0.27675314,-0.2696787700000001,-4.33379592,76.1485028,13.43399319999998,-0.3600976000000089
403.317906,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.5470463901854005,0.4304259274972446,-38.14588735951094,41.21407144052337,391.7447573986391,30.3532927113071,-6.165385726737487,-28.55277947138207,-0.0882881850478202,0.1091104203584349,0.9901010617862034,4.3826003074646,-31.59143863864914,-7.825328733069888,-30.61403098482585,-0.0880013081957211,0.1173955766480614,0.9891784714293528,4.505623817443848,-0.6190729636710213,-6.995357229903688,-29.58340522810396,-0.0881447466217706,0.1132529985032481,0.989639766607778,4.444112062454224,14.973893262269224,True,0.0,imu,-0.3158246784000001,-9.6888790544,2.2837473904,-0.11952309,-0.2472480400000001,-4.58801086,76.1485028,13.43399319999998,-0.3600976000000089
403.326381,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.5470463901854005,0.4304259274972446,-38.14588735951094,41.21407144052337,391.7447573986391,30.3532927113071,-6.165385726737487,-28.55277947138207,-0.0882881850478202,0.1091104203584349,0.9901010617862034,4.3826003074646,-31.59143863864914,-7.825328733069888,-30.61403098482585,-0.0880013081957211,0.1173955766480614,0.9891784714293528,4.505623817443848,-0.6190729636710213,-6.995357229903688,-29.58340522810396,-0.0881447466217706,0.1132529985032481,0.989639766607778,4.444112062454224,14.973893262269224,True,0.0,imu,-0.3313766512,-9.666149248000002,2.2843455432,-0.3513073,-0.3070633200000001,-4.92447181,76.1485028,13.43399319999998,-0.3600976000000089
403.334856,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.5470463901854005,0.4304259274972446,-38.14588735951094,41.21407144052337,391.7447573986391,30.3532927113071,-6.165385726737487,-28.55277947138207,-0.0882881850478202,0.1091104203584349,0.9901010617862034,4.3826003074646,-31.59143863864914,-7.825328733069888,-30.61403098482585,-0.0880013081957211,0.1173955766480614,0.9891784714293528,4.505623817443848,-0.6190729636710213,-6.995357229903688,-29.58340522810396,-0.0881447466217706,0.1132529985032481,0.989639766607778,4.444112062454224,14.973893262269224,True,0.0,imu,-0.3373581792000001,-9.6446157472,2.278962168,-0.36626112,-0.1425713000000002,-5.14877911,76.1485028,13.43399319999998,-0.3600976000000089
403.343331,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.5470463901854005,0.4304259274972446,-38.14588735951094,41.21407144052337,391.7447573986391,30.3532927113071,-6.165385726737487,-28.55277947138207,-0.0882881850478202,0.1091104203584349,0.9901010617862034,4.3826003074646,-31.59143863864914,-7.825328733069888,-30.61403098482585,-0.0880013081957211,0.1173955766480614,0.9891784714293528,4.505623817443848,-0.6190729636710213,-6.995357229903688,-29.58340522810396,-0.0881447466217706,0.1132529985032481,0.989639766607778,4.444112062454224,14.973893262269224,True,0.0,imu,-0.3636769024000001,-9.6200914824,2.2897289184,-0.32139966,-0.0154638300000002,-5.29831731,76.1485028,13.43399319999998,-0.3600976000000089
403.349606,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.5470463901854005,0.4304259274972446,-38.14588735951094,41.21407144052337,391.7447573986391,30.3532927113071,-6.165385726737487,-28.55277947138207,-0.0882881850478202,0.1091104203584349,0.9901010617862034,4.3826003074646,-31.59143863864914,-7.825328733069888,-30.61403098482585,-0.0880013081957211,0.1173955766480614,0.9891784714293528,4.505623817443848,-0.6190729636710213,-6.995357229903688,-29.58340522810396,-0.0881447466217706,0.1132529985032481,0.989639766607778,4.444112062454224,14.973893262269224,True,0.0,imu,-0.3626221756849181,-9.639629305970155,2.2997230404943427,0.699345653143619,0.6579851795872155,-4.378199941089101,76.1485028,13.43399319999998,-0.3600976000000089
403.351806,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.6334612570260008,0.4332942068045138,-48.25277747740491,43.662233164050086,470.8630932956925,28.522342921310297,-6.219732316076384,-28.2238497940525,-0.2527931627336088,0.11679931311199825,0.991963265764485,4.424041129681557,-33.551111052222936,-7.728944202288714,-30.711691726750264,-0.2639417857403346,0.1139808252839874,0.9946492314984712,4.495062755567908,-2.4474882563569267,-7.004195842418459,-29.487230470791136,-0.2531157480124752,0.11089889646864588,0.993225979335476,4.4603088260110475,18.719896271603687,True,0.3284455583820674,imu,-0.3816214864,-9.6015487456,2.299897516,-0.18681528,0.0966898199999999,-5.35813259,76.1485028,13.43399319999998,-0.3600976000000089
403.352019,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.6333470965590752,0.43331015742825013,-49.391706923813665,44.234173992678116,480.94255630514596,28.524697337055088,-6.219730196216246,-28.22425375049901,-0.2525800162280958,0.11679243927660234,0.991958057640296,4.4240825162446615,-33.54852117625927,-7.729409134773428,-30.71148681274466,-0.2637055917068968,0.11393684543022202,0.9946454848573257,4.494841498409776,-2.4451847857278013,-7.004358635619846,-29.487301290920577,-0.2529053749481257,0.11088234946969627,0.9932219245500186,4.46022262069778,18.996355817196996,True,0.32437101596895584,imu,-0.36246146687181025,-9.639806551900326,2.29918266133462,0.7062073110215693,0.6681137375152608,-4.371784095413012,76.1485028,13.43399319999998,-0.3600976000000089
403.360281,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.6289603948016678,0.4339187691959917,-101.47045955255048,90.40968093935865,1021.2428640190659,28.61517071265302,-6.219625768050948,-28.23979080021447,-0.24438967599678518,0.11653022909375635,0.9917577287934464,4.425675152118613,-33.449007407863455,-7.747225319163866,-30.70363180271969,-0.25463060655955766,0.11225432101561439,0.9945006282801072,4.486376100695896,-2.3566524371374364,-7.010593977616106,-29.49004226547939,-0.24482034885636503,0.11024925257401856,0.9930655065547881,4.456927298889716,21.504519815187678,True,0.17824066414245815,imu,-0.3983697648000001,-9.606333968,2.286738154400001,-0.13447691,0.3957662200000001,-5.238502029999999,75.73087347717411,13.552393837644246,-0.3148813695115315
403.368756,0.00662586,0.0178789,1372.57,7.07066,0.00284871,-0.37325,179.931,17247.7,-0.000162665,-0.373174,-0.10413,0.000559156,0.00284871,-0.456425,0.0642286,-0.00251617,62.0904,0.00237737,0.00661051,0.0178785,62.0917,-180.069,-0.482305,0.0678031,0.0,0.240172,0.423,0.0,-1.0,0.242801,0.117251,-0.000107548,1833.19,-6.75091,0.0,0.0,0.0,0.0,5.86028,9.69e-06,5.86028,0.0,-0.00378531,0.979992,0.0,1256.16,-0.0965024,0.0,1.11e-24,0.0,4.86e-18,1.27868,4.49e-15,1.27868,0.0,0.0,3.58e-10,0.377383,6596.13,624.85,0.0,4.69e-12,0.0,4.59e-17,54.0,-0.0339863,54.0,0.0,1.44149,0.000953876,-0.306339,6887.0,-220.973,0.0,6.19e-10,0.0,-8.53e-09,48.4933,0.0275881,48.4933,0.0,-1.303,999.0,2.0,999.0,88.00691503919221,gaze,0.6245438876067358,0.4345228486761713,-142.6855425722082,140.3729416831225,1503.7312884964056,28.706265224013656,-6.21947446441117,-28.25546304850426,-0.23614363381614276,0.11627008989491926,0.9915556365532736,4.427283281449346,-33.34882586116492,-7.765063390684468,-30.69576163948806,-0.24549587681266294,0.11057535660353364,0.9943529983070025,4.47792705248996,-2.2674786422884274,-7.0168311749588455,-29.492841471763573,-0.23667779762580868,0.10961736292656664,0.9929068006580873,4.453644292991977,15.65948152168046,True,0.051173190975829196,imu,-0.4049494456000001,-9.589585689600002,2.275971404,0.23189168,0.5901658799999998,-5.01419473,75.75038272157956,13.54643788381474,-0.3343293187748307
