ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1
177.984,11.0281,-0.00689522,1880.69,-8.86988,-0.000226758,-0.527339,-0.105512,1174.01,0.000562553,-0.527237,-179.896,0.0682841,-0.000226758,-0.133749,-0.00157003,-0.00341688,4.22624,-0.00120781,11.0274,-0.00374335,4.22642,-0.105512,-1.66068,-0.0133407,0.0,0.0,-0.684,0,-1.0,0.0897907,0.762583,0.0236727,1295.86,7.09881,0,0,0,0,60.6821,-0.00212708,60.6821,0,0.0804672,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.987788418101875
178.0,11.0299,-0.0171176,1880.71,-8.86992,-0.000231765,-0.525572,-0.105709,1179.13,-0.00018498,-0.525469,-179.565,0.0633576,-0.000231765,-2.27717,-0.000614064,-0.00340596,4.24468,-0.00121235,11.0294,-0.0139671,4.24486,-0.105709,-1.26311,-0.0126846,0.0,0.0,-0.711,0,-1.0,0.0898438,0.756437,0.0223954,1295.86,6.82854,0,0,0,0,60.725,-0.00201297,60.725,0,0.0760777,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.96782572951999
178.016,11.023,0.00719345,1880.73,-8.86996,-0.000246783,-0.523865,-0.105911,1184.17,0.000326727,-0.523763,-179.028,0.0609627,-0.000246783,0.0663069,-0.000887364,-0.00339596,4.26284,-0.00121477,11.0225,0.0103348,4.26302,-0.105911,0.227684,-0.0123378,0.0,0.0,-0.738,0,-1.0,0.0898974,0.75029,0.0211182,1295.86,6.55828,0,0,0,0,60.7678,-0.00189887,60.7678,0,0.0716882,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.94786312410481
178.032,11.0086,-0.00117031,1880.75,-8.87,-0.000290616,-0.522183,-0.106119,1189.19,7.83947e-05,-0.522081,-179.087,0.0601054,-0.000290616,0.764502,-0.00407196,-0.00338701,4.28089,-0.0012933,11.0081,0.00215575,4.28107,-0.106119,0.920641,-0.0134752,0.0,0.0,-0.756,0,-1.0,0.0899514,0.744145,0.0198437,1295.87,6.28801,0,0,0,0,60.8107,-0.001785,60.8107,0,0.0673082,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.927900602134148
178.048,11.0156,-0.000932221,1880.77,-8.87004,-0.000340159,-0.520513,-0.10634,1194.14,0.000880926,-0.520411,-179.153,0.0594074,-0.000340159,-0.722477,-0.00371113,-0.00337811,4.29871,-0.00130379,11.0151,0.00240913,4.29889,-0.10634,-0.407061,-0.0139136,0.0,0.0,-0.792,0,-1.0,0.0900056,0.738157,0.0187454,1295.87,6.0173,0,0,0,0,60.8524,-0.0016864,60.8524,0,0.0635446,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.907938163887057
178.064,11.0391,-0.0251721,1880.79,-8.87008,-0.000399824,-0.518835,-0.106574,1199.01,-1.65595e-05,-0.518733,-179.255,0.060687,-0.000399824,-1.63498,-0.0025635,-0.00336929,4.31625,-0.00136207,11.0387,-0.0216881,4.31644,-0.106574,-0.595059,-0.0152926,0.0,0.0,-0.792,0,-1.0,0.0900601,0.732168,0.017647,1295.87,5.74658,0,0,0,0,60.8942,-0.0015878,60.8942,0,0.0597809,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.887975809643837
178.08,11.012,-0.0321616,1880.8,-8.87012,-0.000412183,-0.517142,-0.106809,1203.87,-1.41893e-05,-0.517041,-179.218,0.0613911,-0.000412183,-3.31622,-0.000790356,-0.00336064,4.33375,-0.00143028,11.0115,-0.0285268,4.33393,-0.106809,-0.194277,-0.0142532,0.0,0.0,-0.792,0,-1.0,0.0901147,0.72618,0.0165487,1295.87,5.47587,0,0,0,0,60.936,-0.0014892,60.936,0,0.0560173,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.877993395635976
178.096,10.9697,0.00145343,1880.82,-8.87016,-0.000419838,-0.515437,-0.107039,1208.65,0.000272727,-0.515337,-178.563,0.0619852,-0.000419838,0.899783,-0.000307048,-0.00335226,4.35097,-0.00145732,10.9693,0.00512806,4.35115,-0.107039,0.0351649,-0.0146615,0.0,0.0130893,-0.792,0,-1.0,0.0901698,0.720318,0.0155914,1295.87,5.20436,0,0,0,0,60.9769,-0.0014039,60.9769,0,0.0527449,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.858031166553722
178.112,10.9843,-0.0307026,1880.84,-8.87021,-0.000417816,-0.513723,-0.107273,1213.38,-6.14498e-05,-0.513622,-178.98,0.0622374,-0.000417816,-2.36615,-0.000546059,-0.00334363,4.368,-0.00151508,10.9838,-0.0268922,4.36819,-0.107273,0.854567,-0.0140112,0.0,0.0427088,-0.792,0,-1.0,0.0902251,0.714473,0.0146519,1295.87,4.93275,0,0,0,0,61.0176,-0.00132029,61.0176,0,0.0495344,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.838068386574392
178.128,10.9823,-0.033312,1880.86,-8.87025,-0.000412378,-0.512013,-0.107507,1218.08,0.000168951,-0.511913,-178.895,0.0615584,-0.000412378,-2.93182,0.000205079,-0.00333479,4.38492,-0.00150952,10.9819,-0.0295309,4.3851,-0.107507,-0.110315,-0.014908,0.0,0.0887836,-0.792,0,-1.0,0.0902809,0.708627,0.0137124,1295.87,4.66114,0,0,0,0,61.0584,-0.00123667,61.0584,0,0.046324,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,1.0,0.0,17.818106326501294
