Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
171.39,3.53428,-0.00794029,1883.66,-8.87134,0.000612245,-0.458021,-0.344344,1845.92,-0.000173639,-0.457931,-55.4972,-0.0318504,0.000612245,-1.17846,-0.0125411,-0.00299194,6.64508,0.00467624,3.53419,-0.0104275,6.6453,-0.344344,-0.623922,0.0431527,0.0,0.279665,1.512,-6.0,-1.0,0.0875332,0.00951342,0.0,1296.23,90.1531,0.0,0.0,0.0,0.0,65.9334,-3.16661e-13,65.9334,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,15.024754329958247,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.406,3.53324,0.00653071,1883.69,-8.8715,0.000425888,-0.458289,-0.34366,1850.12,8.91744e-05,-0.458199,-55.5439,-0.0295886,0.000425888,1.31394,-0.011192,-0.00299373,6.66023,0.00456113,3.53313,0.00411098,6.66045,-0.34366,-0.250752,0.0423596,0.0,0.282956,1.494,0.0,-1.0,0.0877403,0.00945237,0.0,1296.23,89.8646,0.0,0.0,0.0,0.0,65.934,-2.00757e-13,65.934,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.99482778327247,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.422,3.43559,0.051518,1883.72,-8.87166,0.000266803,-0.45852,-0.342987,1854.31,-0.000506874,-0.45843,-53.8551,-0.0267635,0.000266803,4.48794,-0.00834529,-0.00299504,6.67531,0.00448508,3.43551,0.0492096,6.67553,-0.342987,-1.65659,0.0412847,0.0,0.282956,1.458,0.0,-1.0,0.0879476,0.00938331,0.0,1296.23,89.5826,0.0,0.0,0.0,0.0,65.9345,-1.92946e-12,65.9345,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.964901532439187,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.438,3.42888,0.0260543,1883.75,-8.87181,0.000119422,-0.458715,-0.342327,1858.54,-0.000159599,-0.458625,-53.771,-0.0250392,0.000119422,2.51144,-0.0082786,-0.00299587,6.69051,0.0043663,3.42881,0.0238166,6.69073,-0.342327,-0.890099,0.0402239,0.0,0.292829,1.395,0.0,-1.0,0.0881549,0.00931425,0.0,1296.23,89.3007,0.0,0.0,0.0,0.0,65.935,-3.65816e-12,65.935,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.934976337313078,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.454,3.5422,0.0188515,1883.78,-8.87197,-2.97659e-06,-0.458909,-0.341693,1862.83,-0.000142378,-0.458819,-55.8667,-0.0274965,-2.97659e-06,1.86898,-0.00519007,-0.00299508,6.70595,0.00415198,3.54206,0.0166586,6.70617,-0.341693,0.16946,0.0391057,0.0,0.286247,1.35,-6.0,-1.0,0.0883623,0.0092439,0.0,1296.23,89.0148,0.0,0.0,0.0,0.0,65.9355,-4.3939e-12,65.9355,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.905050684949126,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.47,3.33501,0.00372595,1883.81,-8.87213,-0.000100375,-0.459158,-0.341071,1867.04,0.000211798,-0.459068,-52.308,-0.0305409,-0.000100375,0.555319,-0.00504615,-0.00299383,6.72111,0.0040228,3.3349,0.00173002,6.72133,-0.341071,-0.261109,0.0383634,0.0,0.282956,1.323,0.0,-1.0,0.0885699,0.00916723,0.0,1296.23,88.7095,0.0,0.0,0.0,0.0,65.9361,-2.3264e-13,65.9361,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.875125333821668,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.486,3.31759,-0.018957,1883.84,-8.87229,-0.000182623,-0.459444,-0.340462,1871.27,-5.59153e-05,-0.459354,-52.1676,-0.0312019,-0.000182623,-1.34542,-0.00509685,-0.00299404,6.73636,0.00389022,3.31743,-0.0208727,6.73658,-0.340462,-0.37223,0.0371697,0.0,0.286247,1.278,-6.0,-1.0,0.0887777,0.00909056,0.0,1296.22,88.4043,0.0,0.0,0.0,0.0,65.9366,3.92862e-12,65.9366,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.84520028575243,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.502,3.21938,-0.00675066,1883.87,-8.87245,-0.000253154,-0.459743,-0.339869,1875.55,-0.000344,-0.459653,-50.1314,-0.0314038,-0.000253154,-1.03762,-0.00498999,-0.00299472,6.75177,0.00378731,3.21929,-0.00855632,6.75199,-0.339869,-0.575495,0.036575,0.0,0.286247,1.242,0.0,-1.0,0.0889855,0.00901507,0.0,1296.22,88.103,0.0,0.0,0.0,0.0,65.9371,6.93949e-12,65.9371,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.81527554257783,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.518,3.14531,-0.018569,1883.9,-8.87262,-0.000318293,-0.460038,-0.339295,1879.81,-2.83546e-05,-0.459947,-48.8393,-0.0298895,-0.000318293,-1.03807,-0.00314,-0.00299599,6.76711,0.00363086,3.14521,-0.0202564,6.76733,-0.339295,1.19982,0.0355448,0.0,0.286247,1.206,0.0,-1.0,0.0891936,0.00894536,0.0,1296.22,87.821,0.0,0.0,0.0,0.0,65.9376,4.29983e-12,65.9376,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.785350340942175,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
171.534,3.12618,0.0249346,1883.93,-8.87278,-0.000366162,-0.460297,-0.338735,1884.14,-0.00038942,-0.460207,-48.3743,-0.0269838,-0.000366162,1.63645,-0.00274576,-0.00299793,6.78268,0.00357863,3.12613,0.0232854,6.7829,-0.338735,-3.35717,0.0335373,0.0,0.289538,1.17,0.0,-1.0,0.0894018,0.00887565,0.0,1296.22,87.5391,0.0,0.0,0.0,0.0,65.9381,1.66017e-12,65.9381,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1.0,0.0,14.755426211682252,gaze,0.4375975134587492,0.5413927125563673,310.8979483910171,-67.87757921026206,2341.745933185866,37.51118322124411,-10.14310557553282,-28.73218932362626,0.1163467259133103,-0.019317627863791,0.993020779552457,3.388583898544312,-33.12623984122474,-10.33272372958363,-26.39055461946064,0.1419202294237262,-0.028897621524311,0.9894562021386064,3.26577091217041,2.192471690009686,-10.237914652558224,-27.56137197154345,0.1291334776685182,-0.024107624694051,0.9912384908455316,3.327177405357361,1.3212304026653523,True,0.0,imu,0.251224176,-9.367072848,3.3000089976,-0.23167674,0.91167301,-3.39918217,-86.06077080000001,178.46313,113.8382584
