ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2
377.411,-8.66969,-0.045611,4480.59,-9.08872,0.00063566,-0.514689,1.00989,1622.4,0.000229114,-0.514591,152.408,-0.047509,0.00063566,-3.88302,0.000995165,-0.00327043,5.84038,0.00286067,-8.6693,-0.0413639,5.84063,1.00989,-0.0441371,0.0295006,0.0,0.431054,1.197,0,27.0,-0.0366478,0.55972,0.00647597,1310.41,-3.65896,0,0,0,0,62.0968,-0.000581413,62.0968,0,0.0215123,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.8427301608199
377.427,-8.58921,0.00405764,4480.61,-9.08825,0.000645866,-0.516059,1.01038,1629.86,-0.000662411,-0.515961,150.805,-0.048428,0.000645866,-0.276293,-0.00189369,-0.00327513,5.86727,0.00308462,-8.58887,0.00857378,5.86751,1.01038,-0.602726,0.0311159,0.0,0.437636,1.206,0,27.0,-0.0366478,0.55517,0.00596943,1310.4,-3.38267,0,0,0,0,62.1285,-0.000536774,62.1285,0,0.0198193,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.822777929551314
377.443,-8.51283,0.00889072,4480.64,-9.08777,0.000600094,-0.517448,1.01088,1637.37,0.000281941,-0.517349,149.711,-0.0501018,0.000600094,0.967427,-0.00227335,-0.00327929,5.89429,0.00305725,-8.51243,0.0133066,5.89454,1.01088,-0.193154,0.0305358,0.0,0.434345,1.215,0,27.0,-0.0366478,0.550684,0.00551579,1310.4,-3.10618,0,0,0,0,62.1598,-0.000497417,62.1598,0,0.0183049,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.79283860154256
377.459,-8.44089,-0.000889276,4480.66,-9.08729,0.000589912,-0.518848,1.01137,1644.92,-0.000351398,-0.518749,148.58,-0.0494464,0.000589912,-0.315092,0.000525785,-0.00328532,5.92147,0.00304952,-8.4405,0.0034582,5.92172,1.01137,-0.155963,0.030138,0.0,0.437636,1.224,0,27.0,-0.0366478,0.546199,0.00506215,1310.4,-2.8297,0,0,0,0,62.1911,-0.00045806,62.1911,0,0.0167905,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.772887096664608
377.475,-8.37993,-0.0179387,4480.69,-9.08681,0.000597995,-0.520209,1.01186,1652.53,-4.89211e-05,-0.52011,147.665,-0.0469477,0.000597995,-1.16256,0.000506929,-0.00329244,5.94885,0.00306428,-8.37955,-0.0136217,5.9491,1.01186,-0.114678,0.0309002,0.0,0.437636,1.233,0,27.0,-0.0366478,0.541752,0.00463549,1310.4,-2.55315,0,0,0,0,62.2221,-0.000420197,62.2221,0,0.0153671,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.742948079690464
377.491,-8.25797,0.00245955,4480.72,-9.08633,0.0006293,-0.521522,1.01236,1660.18,0.000188287,-0.521423,145.769,-0.0442638,0.0006293,0.0367146,0.00241344,-0.00329933,5.9764,0.00307638,-8.25756,0.00671091,5.97666,1.01236,0.980925,0.0315548,0.0,0.434345,1.233,0,27.0,-0.0366478,0.537382,0.00426276,1310.4,-2.27649,0,0,0,0,62.2526,-0.000385319,62.2526,0,0.0141255,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.71300924167092
377.507,-8.19978,-0.00681798,4480.74,-9.08585,0.000665639,-0.522786,1.01287,1667.86,0.000233433,-0.522686,144.832,-0.0413876,0.000665639,-0.598851,0.00229164,-0.0033058,6.00405,0.00305787,-8.1994,-0.00264127,6.00431,1.01287,-0.370254,0.031689,0.0,0.437636,1.242,0,27.0,-0.0366478,0.533013,0.00389003,1310.4,-1.99982,0,0,0,0,62.283,-0.000350442,62.283,0,0.0128839,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.693058104437632
377.523,-8.09102,-0.0287147,4480.77,-9.08536,0.000704958,-0.523998,1.01337,1675.61,4.51782e-05,-0.523899,143.25,-0.0383428,0.000704958,-2.95681,0.0016908,-0.00331203,6.03193,0.00309198,-8.09061,-0.0245666,6.03219,1.01337,-0.419992,0.0317674,0.0,0.437636,1.242,0,27.0,-0.0366478,0.528664,0.00353221,1310.4,-1.723,0,0,0,0,62.3134,-0.00031709,62.3134,0,0.0116923,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.663120081132796
377.539,-7.9854,-0.025364,4480.8,-9.08487,0.000740333,-0.525148,1.01389,1683.38,-0.000219554,-0.525048,141.401,-0.0347929,0.000740333,-2.15822,0.00146499,-0.00331833,6.05989,0.00312218,-7.98501,-0.0212491,6.06015,1.01389,0.264614,0.0324467,0.0,0.437636,1.251,0,27.0,-0.0366478,0.524399,0.00323214,1310.4,-1.44554,0,0,0,0,62.3431,-0.000289641,62.3431,0,0.0106948,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.63318224064342
377.555,-7.82354,-0.0136128,4480.83,-9.08438,0.000762848,-0.526259,1.01442,1691.22,0.000342615,-0.526159,138.738,-0.0345716,0.000762848,-1.47886,-0.000353645,-0.00332265,6.08813,0.00326726,-7.82315,-0.00941357,6.08839,1.01442,0.310712,0.0332985,0.0,0.434345,1.251,0,27.0,-0.0366478,0.520133,0.00293208,1310.4,-1.16808,0,0,0,0,62.3729,-0.000262192,62.3729,0,0.00969724,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0,0,5303.71,-61.7625,0,0,0,0,0,0,0,0,0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,4.0,0.0,21.603244583728642
