CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
0.169902,-0.0119626,1290.43,-8.74828,-0.0109807,-0.301074,-0.224916,6.65205,0.0532707,-0.301002,19.3283,-1.88488,-0.0109807,0.08013,-0.000421223,-0.00241199,-0.0233976,0.000625566,-0.171944,0.00739695,0.105654,-0.224916,0.775061,-0.000710814,17.2713,0.0,-0.558,0.0,5.0,-0.404527,-0.57982,0.0,1310.12,-57.3822,0.0,0.0,0.0,0.0,10.3723,-5.5027e-12,10.3723,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273714936227009,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.160217,-0.0198544,1290.43,-8.74828,-0.0109236,-0.328661,-0.224929,3.97242,0.0841626,-0.328583,18.1614,-1.58543,-0.0109236,-0.764832,0.00645227,-0.00261749,-0.0138156,0.000344156,-0.162549,0.0158286,0.0849556,-0.224929,0.458331,-0.000560595,17.1256,0.0,-0.558,0.0,5.0,-0.404527,-0.584947,0.0,1310.12,-57.3346,0.0,0.0,0.0,0.0,10.3367,-4.03088e-12,10.3367,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273714936227009,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.146669,-0.00768394,1290.43,-8.74828,-0.0107577,-0.351635,-0.224937,1.4796,-0.0336234,-0.35155,16.7571,-1.3072,-0.0107577,0.33759,0.0135775,-0.00279895,-0.00492367,9.08994e-05,-0.148689,0.00486227,0.0656839,-0.224937,0.346212,-0.000561521,17.2713,0.0,-0.558,0.0,5.0,-0.404527,-0.590074,0.0,1310.12,-57.2869,0.0,0.0,0.0,0.0,10.3012,-2.55907e-12,10.3012,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273714936227009,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.131047,0.00551449,1290.43,-8.74828,-0.0104991,-0.370339,-0.224941,0.780151,-0.056425,-0.37025,15.376,-1.05052,-0.0104991,1.09997,0.0182176,-0.00295413,0.00311855,-0.00012384,0.132569,0.0108985,0.0484165,-0.224941,-0.129537,-3.83683e-05,17.1256,0.0,-0.567,0.0,5.0,-0.404527,-0.595207,0.0,1310.12,-57.2409,0.0,0.0,0.0,0.0,10.266,-2.19482e-12,10.266,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273714936227009,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.114228,-0.017584,1290.43,-8.74828,-0.0101757,-0.38513,-0.224939,2.77416,0.00648497,-0.385037,13.8571,-0.816809,-0.0101757,-1.02795,0.0217115,-0.00308182,0.0102011,-0.000315564,0.116467,-0.0140243,0.0341016,-0.224939,0.386653,0.000370388,16.5426,0.0,-0.567,0.0,5.0,-0.404527,-0.600342,0.0,1310.12,-57.1956,0.0,0.0,0.0,0.0,10.231,-2.35898e-12,10.231,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273714936227009,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.0974168,-0.0107211,1290.43,-8.74828,-0.00979675,-0.396385,-0.224934,4.48636,0.0535515,-0.39629,12.37,-0.607332,-0.00979675,-0.674356,0.0248331,-0.00318167,0.0162713,-0.000467968,0.0992884,-0.00790646,0.0245066,-0.224934,-0.264488,0.000357342,16.8341,0.0,-0.567,0.0,5.0,-0.404527,-0.605477,0.0,1310.12,-57.1504,0.0,0.0,0.0,0.0,10.196,-2.52315e-12,10.196,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273714936227009,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.0794834,-0.00209717,1290.43,-8.74828,-0.00936726,-0.404497,-0.224925,5.92008,-0.00533725,-0.4044,10.7858,-0.422164,-0.00936726,0.13685,0.0279859,-0.00325437,0.021345,-0.000607723,0.0809397,0.000174191,0.0221239,-0.224925,0.000528236,0.000547589,17.2713,0.0,-0.576,0.0,5.0,-0.404527,-0.610264,0.0,1310.12,-57.1054,0.0,0.0,0.0,0.0,10.1606,-1.74187e-12,10.1606,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273714936227009,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.0631434,-0.00312014,1290.43,-8.74829,-0.00890185,-0.409847,-0.224916,7.07986,-0.0320282,-0.409748,9.44782,-0.260199,-0.00890185,0.169418,0.0298679,-0.00330214,0.0254413,-0.000731224,0.0644676,-0.00129655,0.025953,-0.224916,0.372593,0.000627154,16.1053,0.0,-0.576,0.0,5.0,-0.404527,-0.614769,0.0,1310.12,-57.0607,0.0,0.0,0.0,0.0,10.1247,-1.91245e-13,10.1247,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273713043010329,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.0480555,-0.00146671,1290.43,-8.74829,-0.00840754,-0.412787,-0.224906,7.97792,0.0590646,-0.412687,8.0319,-0.119853,-0.00840754,0.00525944,0.0313371,-0.00332807,0.0286058,-0.000814937,0.0491398,-9.04574e-05,0.0320421,-0.224906,-0.00846636,0.000624012,14.7936,0.0,-0.585,0.0,5.0,-0.404527,-0.619273,0.0,1310.12,-57.0159,0.0,0.0,0.0,0.0,10.0889,1.35938e-12,10.0889,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273713043010329,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
0.0331046,0.00459228,1290.43,-8.74829,-0.00790573,-0.413666,-0.224895,8.64248,-0.0551785,-0.413566,6.90607,-0.000791409,-0.00790573,0.227708,0.0312942,-0.00333408,0.0309417,-0.000861529,0.0338542,0.00551815,0.0380709,-0.224895,-0.673329,0.000687475,16.1053,0.0,-0.594,0.0,5.0,-0.404527,-0.621805,0.0,1310.12,-56.9713,0.0,0.0,0.0,0.0,10.0531,1.22245e-12,10.0531,0.0,0.0,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.273713043010329,gaze,0.5279693571562839,0.3489886330579441,-21.52715974438897,77.55107624766896,381.9472081388481,31.82480819181808,-13.39164841801964,-31.31825442444288,-0.0331965613715765,0.1728302193334134,0.9843920477118188,3.715871334075928,-30.07087287773721,-10.80240837530076,-29.80454445465697,-0.0726940760949887,0.250881660998588,0.9652843951267862,4.022466659545898,0.876967657040435,-12.0970283966602,-30.561399439549923,-0.0529453187332825,0.2118559401660006,0.9748382214193024,3.869168996810913,3.070872629271558,True,0.0,imu,0.1788476872,-9.6039413568,2.2394840832,-6.39265058,-0.8753084800000002,-4.976810179999999,58.80207159999999,-11.04144280000001,30.7926768
