CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
0.158647,-0.0680196,494.663,8.15605,-0.00146075,-0.431593,179.88,1458.99,-0.00216674,-0.431506,-0.312125,0.0398996,-0.00146075,-4.49262,-0.000482921,-0.0028915,5.2522,-0.00926935,0.158749,-0.0677395,5.25237,-180.12,216.773,-0.0387741,0.0,0.0854925,-4.14,0.0,-1.0,-0.146781,0.143884,2.7325,475.421,6.57007,0.0,-1.27888e-07,0.0,-8.10959e-07,20.4123,-0.24591,20.4123,0.0,27.6091,4.35579e-07,0.0,4994.83,-4.95781,0.0,0.0,0.0,0.0,64.8,-1.7805e-14,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.69,17.5847,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,15.071036238510636,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.175331,-0.0626199,494.64,8.15614,-0.00144712,-0.43097,179.878,1461.4,-0.00224776,-0.430883,-0.660504,0.0379732,-0.00144711,-4.09087,-5.43361e-05,-0.00289218,5.26088,-0.0093031,0.17541,-0.0623097,5.26105,-180.122,215.376,-0.038879,0.0,0.0920746,-4.14,0.0,-1.0,-0.14688,0.142731,2.73017,475.472,6.64365,0.0,-1.22004e-07,0.0,-7.73643e-07,20.4203,-0.245713,20.4203,0.0,27.5747,4.32093e-07,0.0,4995.11,-4.95781,0.0,0.0,0.0,0.0,64.8,-1.98313e-14,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.66,17.5847,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,15.048036491835076,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.180965,-0.0919188,494.616,8.15623,-0.00142778,-0.430376,179.877,1463.83,-0.00224496,-0.430289,-0.719748,0.0358865,-0.00142778,-6.33892,-0.000207773,-0.00289257,5.26962,-0.00934097,0.181081,-0.0915978,5.26979,-180.123,217.449,-0.038679,0.0,0.10853,-4.131,0.0,-1.0,-0.14698,0.141569,2.72719,475.523,6.71962,0.0,-1.16448e-07,0.0,-7.38414e-07,20.4284,-0.245451,20.4284,0.0,27.5337,4.28578e-07,0.0,4995.4,-4.95781,0.0,0.0,0.0,0.0,64.8,-2.12403e-14,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.64,17.5847,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,15.024036748920045,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.129648,-0.0492407,494.593,8.15632,-0.00140775,-0.429814,179.875,1466.19,-0.00220581,-0.429727,0.028073,0.0339723,-0.00140775,-3.11299,0.000676973,-0.00289298,5.27814,-0.00928387,0.129702,-0.0490125,5.2783,-180.125,214.883,-0.0394342,0.0,0.131567,-4.122,0.0,-1.0,-0.14708,0.1404,2.7237,475.575,6.79749,0.0,-1.11156e-07,0.0,-7.04857e-07,20.4366,-0.245137,20.4366,0.0,27.4875,4.25042e-07,0.0,4995.69,-4.95781,0.0,0.0,0.0,0.0,64.8,-2.21548e-14,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.61,17.5846,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,15.001037004900727,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.166142,-0.0610917,494.569,8.15642,-0.00138812,-0.429298,179.874,1468.6,-0.00219897,-0.429211,-0.505606,0.030854,-0.00138812,-4.05137,0.000169869,-0.00289357,5.28679,-0.00930987,0.166207,-0.0607989,5.28695,-180.126,214.384,-0.0396499,0.0,0.131567,-4.113,0.0,-1.0,-0.147182,0.139231,2.72021,475.627,6.87537,0.0,-1.05864e-07,0.0,-6.713e-07,20.4447,-0.244823,20.4447,0.0,27.4413,4.21505e-07,0.0,4995.98,-4.95781,0.0,0.0,0.0,0.0,64.8,-2.30693e-14,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.58,17.5846,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,14.977037287007098,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.173255,-0.085197,494.546,8.15651,-0.00136569,-0.428825,179.872,1471.0,-0.00221512,-0.428738,-0.633933,0.0281693,-0.00136569,-5.87353,5.47061e-05,-0.00289431,5.29543,-0.00932267,0.173373,-0.0848918,5.29559,-180.128,215.151,-0.0389236,0.0,0.148023,-4.095,0.0,-1.0,-0.147284,0.138087,2.71645,475.677,6.95307,0.0,-1.00971e-07,0.0,-6.40274e-07,20.4527,-0.244466,20.4527,0.0,27.3927,4.18046e-07,0.0,4996.28,-4.95781,0.0,0.0,0.0,0.0,64.8,-2.06693e-14,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.56,17.5846,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,14.95403754576336,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.143949,-0.0733153,494.522,8.1566,-0.00133975,-0.42839,179.871,1473.37,-0.00220147,-0.428303,-0.147072,0.0259521,-0.00133975,-4.96862,0.00066242,-0.00289532,5.30396,-0.00927744,0.144052,-0.0730633,5.30412,-180.129,214.745,-0.0389477,0.0,0.154605,-4.077,0.0,-1.0,-0.147387,0.13697,2.71241,475.726,7.0306,0.0,-9.64901e-08,0.0,-6.11858e-07,20.4605,-0.244063,20.4605,0.0,27.3416,4.14666e-07,0.0,4996.56,-4.95781,0.0,0.0,0.0,0.0,64.8,-1.48532e-14,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.53,17.5845,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,14.930037808391518,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.143477,-0.0625863,494.499,8.1567,-0.00130827,-0.42799,179.869,1475.73,-0.00187848,-0.427903,-0.125613,0.0240729,-0.00130827,-4.135,0.00138254,-0.00289638,5.31247,-0.00923724,0.143566,-0.0623367,5.31263,-180.131,213.362,-0.0388505,0.0,0.161187,-4.041,0.0,-1.0,-0.147491,0.135852,2.70837,475.774,7.10813,0.0,-9.20089e-08,0.0,-5.83442e-07,20.4683,-0.243661,20.4683,0.0,27.2905,4.11287e-07,0.0,4996.85,-4.95781,0.0,0.0,0.0,0.0,64.8,-9.03707e-15,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.5,17.5845,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,14.907038092458246,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.158612,-0.0539894,494.475,8.15679,-0.001268,-0.427618,179.868,1478.09,-0.00218361,-0.427531,-0.356225,0.0225192,-0.001268,-3.60448,0.00172659,-0.0028977,5.32096,-0.0092028,0.158688,-0.053715,5.32111,-180.132,213.193,-0.038072,0.0,0.164478,-4.005,0.0,-1.0,-0.147596,0.134745,2.70396,475.823,7.18611,0.0,-8.77501e-08,0.0,-5.56436e-07,20.476,-0.243276,20.476,0.0,27.2358,4.07938e-07,0.0,4997.14,-4.95781,0.0,0.0,0.0,0.0,64.8,-2.19117e-15,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.48,17.5845,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,14.883038357946308,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
0.175805,-0.0662249,494.451,8.15689,-0.00121863,-0.427269,179.866,1480.44,-0.00247924,-0.427182,-0.645204,0.0206445,-0.00121863,-4.57422,0.00302707,-0.00289821,5.32944,-0.00917387,0.175911,-0.0659222,5.3296,-180.134,212.905,-0.0375543,0.0,0.167769,-3.969,0.0,-1.0,-0.147701,0.133656,2.69891,475.87,7.2649,0.0,-8.38735e-08,0.0,-5.31854e-07,20.4836,-0.242924,20.4836,0.0,27.1749,4.04643e-07,0.0,4997.43,-4.95781,0.0,0.0,0.0,0.0,64.8,6.42366e-15,64.8,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.45,17.5844,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,14.85903864764141,gaze,0.4515007563013641,0.6698630749208417,29.93000705687227,-53.07306979470174,294.9518707309507,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,-30.65693318405068,-6.360168832639962,-29.6767624275307,-0.0224413746597768,-0.0800055489387947,0.9965417687394652,4.64798641204834,30.80386889886217,-7.985750030163564,-27.75668380153849,-0.0026818395049764,-0.1383707921640079,0.9903768634276422,4.683893203735352,0.3018743347549078,True,0.0,imu,0.1250139352,-9.672728928800002,2.177276192,-0.127,1.06121121,-2.47952224,78.541114,-30.58517000000001,118.208436
