,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_4_x,hazard_4_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,411.022,9.62419,-0.201181,5279.08,-6.83884,-0.0115819,-0.375512,-0.672114,1601.81,0.00044463,-0.446031,-154.291,-0.135382,-0.0106169,-16.3194,-0.00125193,2.34608,5.76599,-0.0628945,9.62558,-0.0961852,5.76652,-0.672114,-5.22693,-0.636024,0.0,0.411307,-25.353,6.0,-1.0,0.145552,0.652923,0.0244769,1310.41,-8.86643,0.0,0.0,0.0,0.0,61.4468,-0.00220203,61.4468,0.0,0.0821698,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563616,1.685,5288.88,3.87802,0.0,0.0,0.0,0.0,22.6839,-0.151671,22.6839,0.0,15.3213,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.59306109061737,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9996715239365586,-0.025628972479573183,5277.57423803748,-7.321210098814643,-0.672114
1,411.039,-8.80526,0.163711,5279.1,-6.83944,-0.0115245,-0.377093,-0.682582,1603.52,-0.000501101,-0.447417,153.094,-0.0610061,-0.0105469,16.2278,0.00771787,2.33957,5.77215,-0.0625583,-8.80628,0.068266,5.77268,-0.682582,5.30082,-0.633029,0.0,0.417889,-25.236,6.0,-1.0,0.145155,0.647601,0.0229567,1310.41,-8.59301,0.0,0.0,0.0,0.0,61.4839,-0.00206468,61.4839,0.0,0.077017,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559,1.66661,5288.78,3.89162,0.0,-0.0021903,0.0,0.000350974,22.6871,-0.15001,22.6871,0.0,15.1519,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.57306356402542,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.99967618969277,-0.02544633099967404,5277.594149933081,-7.321534986449651,-0.682582
2,411.054,9.5307,-0.196864,5279.13,-6.84001,-0.0114649,-0.37869,-0.692411,1614.13,0.000452825,-0.448826,-152.531,-0.139766,-0.0104755,-15.9793,0.000378594,2.33334,5.81034,-0.0628662,9.53205,-0.0937289,5.81087,-0.692411,-5.15223,-0.635192,0.0,0.427762,-25.119,6.0,-1.0,0.144752,0.642372,0.0216018,1310.41,-8.31919,0.0,0.0,0.0,0.0,61.5204,-0.00194237,61.5204,0.0,0.0724327,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554465,1.64846,5288.68,3.90446,0.0,-0.00929156,0.0,0.00148888,22.6903,-0.148379,22.6903,0.0,14.9849,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.54308838959101,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9996805402607631,-0.025274837763052484,5277.62406725261,-7.321846653169207,-0.692411
3,411.071,-8.68146,0.159937,5279.15,-6.84062,-0.0113825,-0.380353,-0.702864,1616.1,-0.000501445,-0.450213,151.219,-0.0665323,-0.0103805,15.8481,0.00885775,2.32415,5.81744,-0.0625173,-8.68244,0.0666274,5.81797,-0.702864,5.09063,-0.632135,0.0,0.431054,-25.002,6.0,-1.0,0.144343,0.637143,0.0202469,1310.41,-8.04537,0.0,0.0,0.0,0.0,61.5569,-0.00182006,61.5569,0.0,0.0678485,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054993,1.63032,5288.58,3.9173,0.0,-0.0163928,0.0,0.00262679,22.6934,-0.146747,22.6934,0.0,14.8179,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.52309028219756,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9996851347468789,-0.025092456358728882,5277.643979371745,-7.322181903885835,-0.702864
4,411.087,-8.61438,0.15918,5279.18,-6.84122,-0.011302,-0.382048,-0.712994,1622.56,-0.000509316,-0.451527,150.19,-0.0697745,-0.0102885,15.7523,0.00911869,2.31148,5.84068,-0.0624867,-8.61536,0.067005,5.84121,-0.712994,4.96545,-0.631593,0.0,0.434345,-24.885,0.0,-1.0,0.143927,0.631938,0.0189307,1310.41,-7.77148,0.0,0.0,0.0,0.0,61.5932,-0.00170148,61.5932,0.0,0.0633967,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545341,1.61233,5288.48,3.92994,0.0,-0.0220115,0.0,0.00351053,22.6966,-0.145129,22.6966,0.0,14.6523,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.4931133042938,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9996895555151155,-0.024915709783001706,5277.673894254248,-7.322515629122601,-0.712994
5,411.102,9.37092,-0.191718,5279.21,-6.84181,-0.0112268,-0.383775,-0.722803,1633.39,0.000440916,-0.452877,-149.569,-0.147852,-0.0102006,-15.5775,0.00098865,2.29891,5.8797,-0.0627758,9.37221,-0.091652,5.88023,-0.722803,-4.84899,-0.633913,0.0,0.440927,-24.786,6.0,-1.0,0.143505,0.626841,0.0177857,1310.41,-7.49726,0.0,0.0,0.0,0.0,61.6287,-0.00159946,61.6287,0.0,0.0595319,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540515,1.59506,5288.37,3.9417,0.0,-0.0210613,0.0,0.00326812,22.6996,-0.143572,22.6996,0.0,14.4935,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.46313704081572,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9996938064182642,-0.024744563220272527,5277.703811878822,-7.322847777751488,-0.722803
6,411.119,-8.46933,0.154066,5279.23,-6.84244,-0.0111489,-0.385593,-0.733238,1635.81,-0.00049227,-0.454367,147.977,-0.077117,-0.01011,15.2867,0.00786867,2.28801,5.88838,-0.0624482,-8.47025,0.0642332,5.88891,-0.733238,4.69925,-0.631356,0.0,0.437636,-24.696,0.0,-1.0,0.143077,0.621745,0.0166407,1310.41,-7.22305,0.0,0.0,0.0,0.0,61.6643,-0.00149745,61.6643,0.0,0.0556671,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535689,1.57779,5288.27,3.95345,0.0,-0.020111,0.0,0.0030257,22.7027,-0.142015,22.7027,0.0,14.3346,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.443137747187777,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9996982964447754,-0.024562493468989352,5277.723724294746,-7.323203455101698,-0.733238
7,411.135,-8.39135,0.150946,5279.26,-6.84306,-0.0110949,-0.38745,-0.743363,1642.6,-0.000481586,-0.456014,146.786,-0.0810422,-0.0100443,15.0298,0.00655914,2.281,5.91283,-0.0624539,-8.39224,0.0623001,5.91336,-0.743363,4.60016,-0.631838,0.0,0.440927,-24.606,6.0,-1.0,0.142643,0.616657,0.0155063,1310.41,-6.94881,0.0,0.0,0.0,0.0,61.6997,-0.00139624,61.6997,0.0,0.0518387,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530874,1.56056,5288.17,3.96515,0.0,-0.0191682,0.0,0.00278539,22.7058,-0.140461,22.7058,0.0,14.1762,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.413159673217745,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9997026213863242,-0.02438583181504414,5277.7536393603505,-7.323557266707625,-0.743363
8,411.151,-8.30916,0.149744,5279.28,-6.84368,-0.0110616,-0.389366,-0.753493,1649.5,-0.000484974,-0.457731,145.529,-0.0850018,-0.0100329,14.9243,0.00529229,2.27438,5.93767,-0.0624596,-8.31004,0.062326,5.9382,-0.753493,4.44457,-0.632107,0.0,0.440927,-24.525,0.0,-1.0,0.142215,0.61169,0.0145417,1310.41,-6.67426,0.0,0.0,0.0,0.0,61.7344,-0.00130796,61.7344,0.0,0.0485902,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526224,1.54399,5288.07,3.97586,0.0,-0.0183459,0.0,0.00257878,22.7088,-0.138956,22.7088,0.0,14.0238,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.393161075459894,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9997069172217594,-0.02420908215869088,5277.773554431086,-7.323910931846387,-0.753493
9,411.167,-8.22214,0.147524,5279.31,-6.84431,-0.0110499,-0.39134,-0.76363,1656.5,-0.00048272,-0.459505,144.196,-0.0888544,-0.0100094,14.7336,0.00372638,2.26774,5.96289,-0.062469,-8.223,0.0613744,5.96342,-0.76363,4.3343,-0.632685,0.0,0.440927,-24.444,0.0,-1.0,0.141767,0.606724,0.0135771,1310.41,-6.3997,0.0,0.0,0.0,0.0,61.769,-0.00121968,61.769,0.0,0.0453418,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521575,1.52742,5287.97,3.98657,0.0,-0.0175235,0.0,0.00237218,22.7118,-0.137451,22.7118,0.0,13.8715,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,23.36318246934868,gaze,0.4827881694245806,0.5282899230086271,49.75374742963373,-16.59523655710939,1321.422511830569,31.92496393864558,-3.047510288642362,-33.51509776138018,0.0149134422888748,-0.016040804573379,0.9997601121407752,5.64347505569458,-33.7741641845325,-4.373228158753546,-33.63750996863681,0.0597701492997262,-0.0029704841328249,0.9982077466523216,6.074206352233887,-0.9246001229434616,-3.7103692236979535,-33.5763038650085,0.0373417957943005,-0.0095056443531019,0.9989839293965485,5.858840703964233,5.070785210799805,True,0.0,imu,-0.9319220624,-9.5997542872,2.062430854400001,-2.87850288,4.60526655,-1.64210832,-93.3728836,183.6389828,118.9042464,6015.21,12.8502,False,0.9997111847435566,-0.024032209607826427,5277.803469490275,-7.324274397916241,-0.76363
