Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
484.326764,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.4513407124785724,0.5224683895723958,111.9532995300484,-6.765909735552388,1075.764695566198,32.99955196780774,-6.407577037460315,-27.10282982517373,0.0714067895645764,-0.0003217615568632,0.9974472251069632,5.131181716918945,-30.84206235246969,-5.595333751594302,-28.42396086327274,0.128253412783726,-0.0010536704824918,0.9917408693241606,5.944820404052734,1.0787448076690254,-6.001455394527309,-27.763395344223238,0.0998301011741512,-0.0006877160196775,0.994594047215562,5.53800106048584,0.5332001011897235,True,0.0,imu,-0.0017944584,-9.4741421992,3.015288264800001,0.94967504,1.13598031,-4.244073,72.3886852,5.242961999999984,-8.075048000000006
484.32818,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.45170319388981073,0.5217496763827107,111.93942819088292,-7.119273291014395,1083.1558854091336,33.0031637793747,-6.400455386880379,-27.096200090991506,0.06911631628029741,-0.0009488236412579713,0.997567872680272,5.101787448862102,-30.83194679434716,-5.5585623384699865,-28.41414913787819,0.1284686942915863,0.0021994613982064307,0.9917623790277232,5.95468272126611,1.0888856659989115,-5.98612616009508,-27.7584763729244,0.0992776025143875,-0.0003858523275114654,0.9946139329942325,5.531270149700654,-0.1486868343498847,True,-0.0307621229817731,imu,-0.0017944584,-9.4741421992,3.015288264800001,0.94967504,1.13598031,-4.244073,72.3886852,5.242961999999984,-8.075048000000006
484.336658,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.45177412800676797,0.5218515860358336,112.20158753552303,-7.061200932873628,1096.4176184380003,33.000962201456474,-6.402033882372857,-27.09614788020406,0.06906113296433006,-0.0010657215385969753,0.9975730685970465,5.103241598957016,-30.83374175115921,-5.561576962510349,-28.413672413804683,0.1282729097925895,0.0020324457020847635,0.9917842295497393,5.953498871920245,1.0873288776348136,-5.987774096593821,-27.75816653039087,0.09918185695899916,-0.0004522949107142,0.9946248755325791,5.531144124797713,0.44136610410942295,True,-0.02880352902604917,imu,0.0011963056,-9.4591883792,3.010503042400001,0.8973366700000001,1.07616503,-4.32631901,72.3886852,5.242961999999984,-8.075048000000006
484.345136,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.45184659393830773,0.5219508232562109,112.12763546479647,-6.994849565966327,1084.9930569837477,32.998748831153804,-6.403581275555167,-27.096075654283776,0.06900261478697117,-0.0011802107965969146,0.9975784366295097,5.104700114759652,-30.835585676639443,-5.56453094719977,-28.413208065683932,0.1280737780514224,0.001869917748229146,0.9918065013852756,5.95236493780515,1.0857306756029315,-5.989394632765021,-27.757853651749205,0.09908196861855906,-0.0005174018961959767,0.994636183240855,5.531050062419614,0.8772874641823881,True,-0.02689871653819195,imu,0.0,-9.444234559200002,3.0069141256,1.04687487,1.04625739,-4.23659609,72.3886852,5.242961999999984,-8.075048000000006
484.346744,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.4515162255357691,0.522514334608202,112.2303172489802,-6.862008096670242,1082.288216499788,32.99772923321701,-6.410057660039899,-27.10228595583689,0.0712385638401973,-0.0007795503030517,0.9974590013245213,5.132116317749023,-30.84412964031657,-5.594940585626405,-28.42168999230175,0.1277577703353796,-0.0007607811613153,0.9918051085424784,5.950601577758789,1.0777723020596222,-6.00197725868023,-27.76269165914628,0.0996641341309698,-0.0007289408759305,0.9946130510745308,5.539680004119873,0.5332001011897235,True,0.0,imu,-0.002525527216046419,-9.469632164663063,3.0262842513289603,1.5802868139728414,1.4263443924861798,-3.6534577677127547,72.3886852,5.242961999999984,-8.075048000000006
484.353613,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.45192053814305544,0.5220474235668635,111.8220591852492,-6.9247340168057425,1072.0460132822907,32.99652458358586,-6.405097856534101,-27.09598384342895,0.06894085398840737,-0.0012923251728254336,0.9975839712426758,5.1061625471334455,-30.83747705301266,-5.567424765724078,-28.41275595258713,0.12787142372841495,0.0017118270571406529,0.9918291794754034,5.951280341516102,1.0840923550076096,-5.990987937290307,-27.757537874766836,0.09897805202103183,-0.0005811909946229651,0.9946478453502287,5.530987430606713,1.181391726568815,True,-0.025047076915167492,imu,-0.0053833752,-9.441841948000002,3.010503042400001,0.96462886,1.1285034,-4.21416536,72.3886852,5.242961999999984,-8.075048000000006
484.36202,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.4519952964915422,0.5221406791170868,111.3738368474913,-6.855444873229032,1065.7099980481023,32.99430833829792,-6.406572120013923,-27.09587384845085,0.0688764766668586,-0.0014012272431371676,0.9975896205398553,5.1076166718647915,-30.839398627825094,-5.570236404514768,-28.41231941293762,0.1276676326940968,0.0015593378971170834,0.9918520620522149,5.950252608088256,1.0824288287066106,-5.992541726240288,-27.757221904341076,0.09887110316935094,-0.0006431838577056955,0.9946597533352441,5.530955820420979,1.3731355996207513,True,-0.023262214137866367,imu,0.0,-9.4460290176,3.0111011952,1.00949032,1.16588795,-4.06462716,72.3886852,5.242961999999984,-8.075048000000006
484.366836,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.4516958722423725,0.5226547208226993,109.9974426463915,-6.923569225829361,1064.673366683872,32.9925507925253,-6.412263591630642,-27.10141279282541,0.0703650300115634,-0.001169584763503,0.9975206236579536,5.129796504974365,-30.84337536683594,-5.595303223796069,-28.4191058329335,0.1277818641633222,-0.0005076324044646,0.9918021665132056,5.949448585510254,1.0767107723213083,-6.002579308357938,-27.761880877057337,0.0994672384497941,-0.0007654967786149,0.9946291657448804,5.5396608511606855,0.5856168032948983,True,0.0,imu,0.0018174451169703384,-9.472706555781059,3.023209775012917,1.5577810448078506,1.4519980302135547,-3.656285124056466,72.3886852,5.242961999999984,-8.075048000000006
484.370498,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.45207207950099215,0.5222321989567268,110.84207994327826,-6.78937566296858,1065.3657533898763,32.99206355715767,-6.408029241307892,-27.0957442288604,0.06880848512844519,-0.0015087884669358074,0.9975954745519126,5.109086609148076,-30.841381378671482,-5.573013800809664,-28.411890938242124,0.12745908444685417,0.0014098263992294844,0.991875520928301,5.9492638215311615,1.0807132609824153,-5.9940824005174616,-27.756900538225327,0.09875942710667932,-0.0007044443392520257,0.9946720978399066,5.530954181761057,1.4744957795747495,True,-0.021513397831340302,imu,0.005981528,-9.4430382536,3.0188771816,1.07678251,1.11354958,-3.92256587,72.3886852,5.242961999999984,-8.075048000000006
484.378288,-0.0464679,-0.00780459,7306.02,-24.5626,-0.00273933,-0.357213,0.0223267,15994.4,-1.32848e-05,-0.357139,0.0121498,0.0032171,-0.00273933,0.103616,-0.018026,-0.00247207,57.5788,-0.00066725,-0.0464682,-0.00780513,57.5799,0.0223267,-0.0312028,-0.0349315,0.0,0.20068,-0.162,0.0,-1.0,-0.387093,-7.16736,0.0,383.543,-107.971,0.0,4.17942e-28,0.0,-4.1387499999999996e-27,52.5118,-1.62664e-12,52.5118,0.0,0.0,-1.6536e-09,0.0,2792.51,-70.7448,0.0,0.0,0.0,0.0,64.8,-9.20258e-12,64.8,0.0,0.0,-0.756843,0.0,2792.51,-94.6769,0.0,0.0,0.0,0.0,62.8556,-1.29638e-13,62.8556,0.0,0.0,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28149,999.0,0.0,81.98203334121402,gaze,0.4521438277639446,0.5223140967821748,110.32686220638021,-6.734733319602178,1067.7205759224003,32.98999279071706,-6.40934230541691,-27.09560892525535,0.06874336339370288,-0.0016056583757019926,0.9976009884463167,5.11044015700388,-30.843241943803005,-5.575515149038422,-28.411507476687337,0.12726485593143186,0.0012761667706989055,0.9918974049206991,5.948396850451591,1.0791041943157897,-5.995475115431448,-27.756602920273714,0.09865351329559532,-0.0007596423260054783,0.9946837301872784,5.530978996379776,1.5009961075523082,True,-0.01995106851261026,imu,0.004192750944827854,-9.474381394311166,3.021533720366959,1.545195277605034,1.4659646476881676,-3.6579043508666063,72.3886852,5.242961999999984,-8.075048000000006
