Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,287.782588,0.5117098347233455,0.7403636694672471,-16.75871458224029,-172.2792846039767,659.4803385358404,29.61290754017043,-5.968300899986493,-28.28477428028351,-0.064475668362392,-0.2282177643094149,0.9714728715938676,3.452639818191528,-31.44540595198986,-6.732248588775735,-28.46724943007709,0.0198299766577468,-0.2402509027968916,0.9705082563950872,3.33431601524353,-0.9162492059097147,-6.350274744381114,-28.376011855180302,-0.022322845852322602,-0.23423433355315326,0.9709905639944774,3.393477916717529,2.602798972817383,True,0.0
gaze,287.802571,0.5108993503218149,0.738727048091997,-15.59955976451627,-170.6922282387682,658.1898917252336,29.6227078752854,-5.961600314199753,-28.28451097759735,-0.0628784973642737,-0.2261246405283112,0.9720668400450418,3.465203046798706,-31.44393119282894,-6.75850155840528,-28.4401421571364,0.0213880454333462,-0.238929644000156,0.9708013065146234,3.33861231803894,-0.9134304323407427,-6.355162840341816,-28.369169211273586,-0.021534035908893176,-0.23338073790869343,0.971212318637155,3.3976927995681763,2.602798972817383,True,0.0
gaze,287.82266,0.5107152701687387,0.7381342741253814,-15.3381276940193,-170.1928776364974,658.0143923015113,29.62396455907979,-5.961586455835933,-28.28425973149138,-0.0624222932726291,-0.2251716207022818,0.9723174371227196,3.473519325256348,-31.44697334550007,-6.783540708319705,-28.41972535331798,0.0216565046307927,-0.2386359763408404,0.9708675844846354,3.350200176239014,-0.9127884192972081,-6.360963087587149,-28.363443654983953,-0.02115032204623485,-0.23288842477964933,0.9713390493593291,3.402415116628011,1.5890939115845977,True,0.0
gaze,287.842642,0.5104357156070644,0.7378097700782174,-14.9455390894372,-169.880585248659,657.7594276254717,29.62525816401243,-5.967777643368917,-28.27904218454157,-0.0618359481454264,-0.2246519834330074,0.9724750906098172,3.482494115829468,-31.44928025283377,-6.79693131458927,-28.41067216017995,0.0221623158966374,-0.238465488186422,0.9708980598899708,3.362079858779907,-0.9125940755755737,-6.366310935435136,-28.358797034328155,-0.020821945565774762,-0.23255600253716568,0.9714259308319704,3.40738308429718,1.0339887898195055,True,0.0
gaze,287.862732,0.5106113069620658,0.7377972587131747,-15.17541777752393,-169.7403163493237,657.2611600352527,29.62189212513487,-5.978144843279177,-28.27161851401148,-0.0621492308406878,-0.2244581657688791,0.97249987399772,3.490313529968262,-31.45290280383656,-6.811307218828057,-28.40093591620906,0.0218057889534864,-0.2385711742900044,0.9708801689013966,3.37299108505249,-0.9131763283306281,-6.371993954558832,-28.35429307048458,-0.02069190064133995,-0.2323477360356209,0.9714787489554879,3.4122369289398193,1.3860772845171507,True,0.0
gaze,287.882715,0.5105964826634385,0.7378761292383724,-15.06447351221531,-168.7802823141024,653.3099106905429,29.61870434839715,-5.98663984483004,-28.26561425077413,-0.0622425485946008,-0.2241053395820427,0.9725752731358464,3.498740911483765,-31.45512148279117,-6.819602145153929,-28.39814159218088,0.0219888475232647,-0.2388511318791382,0.9708072040238748,3.3834388256073,-0.9135682005880874,-6.382563204681006,-28.34546628374402,-0.020252701578009038,-0.2317965164711083,0.9716188838725646,3.42175931930542,1.34559609977095,True,0.0
gaze,287.902806,0.5105995442386906,0.738080497921534,-15.03048718185259,-168.4929362888411,651.5953117137138,29.61514380327078,-5.99546372338163,-28.26188776669286,-0.0623172205307418,-0.2241730860435008,0.9725548784099826,3.505912303924561,-31.45690808372368,-6.82490298344428,-28.39687084421783,0.0220682773110293,-0.2390917791022736,0.9707461626513044,3.391733884811401,-0.9156222968790232,-6.392589688103094,-28.33887683136171,-0.020128550706887537,-0.23161757453283904,0.9716621733227268,3.4311424016952516,0.31598177856658155,True,0.0
gaze,287.922788,0.5107106824663208,0.7383992426972921,-15.17589078171113,-168.643916645896,651.2456736500737,29.61186582228929,-6.003192428146982,-28.2584796226376,-0.0625415458026851,-0.2244611479854888,0.9724740346629556,3.515985012054443,-31.45700519159598,-6.832605663327944,-28.39151938413865,0.0218648756741774,-0.2394175631854997,0.9706704681044284,3.400989770889282,-0.9178353551676643,-6.401656780835023,-28.333478223558405,-0.02011963885555467,-0.23162468594562569,0.9716581214387296,3.440467929840088,0.35556245808902615,True,0.0
gaze,287.942877,0.5109971801917402,0.738706016832636,-15.54796275353113,-168.6565335776939,650.4060664171193,29.60733846431662,-6.00842439475837,-28.25542508814174,-0.0631305712720135,-0.2247076289007247,0.9723790477404805,3.526216983795166,-31.45870037653533,-6.83995807476814,-28.38586422342637,0.0213527617827386,-0.2397281566958395,0.9706052083372853,3.413879871368408,-0.9205693375074013,-6.410024131991856,-28.328635720243064,-0.02033005657960326,-0.23175651734333919,0.9716192319965273,3.4500202178955077,0.7023074161452936,True,0.0
gaze,287.962861,0.5110025448212613,0.7390439994741932,-15.49853107870385,-168.2728378076232,647.9395455746949,29.60447796246153,-6.013842395769121,-28.25204494343604,-0.0633784056499437,-0.2252045842838745,0.972247948269781,3.541083812713623,-31.45896935366014,-6.84463294641237,-28.3826201259462,0.0215981948352563,-0.2397746221896189,0.9705883002250152,3.430964231491089,-0.9229174087570933,-6.41692645999928,-28.324846784159227,-0.02047373347235186,-0.23195150398480013,0.9715648525560955,3.460894560813904,0.8685179085243228,True,0.0
