,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous
0,265.631,0.874632,0.0380045,3760.68,-24.0528,-0.000624119,-0.592921,-0.54425,1971.47,5.40047e-05,-0.592811,-2.49842,-0.0339481,-0.000624119,3.56317,-0.000194384,-0.00365451,7.09694,-0.00375507,0.874673,0.0384673,7.09729,-0.54425,4.33777,-0.037101,0.0,0.529785,-1.278,0.0,-1.0,-0.134925,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-8.43424e-09,0.0,2777.98,-94.0566,0.0,0.0,0.0,0.0,64.8,1.29271e-11,64.8,0.0,0.0,0.297173,4.70533,3777.61,-14.7637,0.0,0.0,0.0,0.0,28.095,-0.423307,28.095,0.0,34.5398,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,26.11051006855301,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980177216643645,0.06293351447258343,3759.1753182662897,-24.538529225226736,-0.5442500000000001
1,265.647,0.745976,0.0119737,3760.71,-24.0531,-0.00066191,-0.593421,-0.544868,1982.79,-5.7333e-06,-0.593311,-0.297068,-0.0300312,-0.00066191,1.42114,-0.00227198,-0.00366057,7.13769,-0.0037743,0.746055,0.0123681,7.13805,-0.544868,4.73813,-0.0375911,0.0,0.529785,-1.278,0.0,-1.0,-0.134692,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-8.36369e-09,0.0,2777.98,-94.3554,0.0,0.0,0.0,0.0,64.8,1.28289e-11,64.8,0.0,0.0,0.294682,4.67919,3777.49,-14.71,0.0,0.0,0.0,0.0,28.1124,-0.421049,28.1124,0.0,34.327,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,26.08051439312496,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980170427969405,0.06294427922257838,3759.2053130272366,-24.538812995498503,-0.544868
2,265.663,0.670049,-0.00420069,3760.74,-24.0535,-0.000708941,-0.593876,-0.545495,1994.18,-0.000322313,-0.593766,0.830687,-0.0270129,-0.000708941,0.026108,-0.00334904,-0.00366612,7.17869,-0.00384582,0.670049,-0.0038417,7.17905,-0.545495,2.34789,-0.0387548,0.0,0.533076,-1.287,0.0,-1.0,-0.134458,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-8.29288e-09,0.0,2777.98,-94.6561,0.0,0.0,0.0,0.0,64.8,1.25462e-11,64.8,0.0,0.0,0.292181,4.65256,3777.37,-14.6563,0.0,0.0,0.0,0.0,28.1299,-0.418768,28.1299,0.0,34.1106,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,26.050515757850384,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980163539244389,0.06295520073329341,3759.235307712065,-24.53919652935726,-0.5454950000000001
3,265.679,0.872546,-0.0260975,3760.77,-24.0538,-0.000756343,-0.594296,-0.546133,2005.71,-6.5637e-05,-0.594185,-2.38907,-0.0260777,-0.000756343,-1.65075,-0.00268383,-0.00367162,7.2202,-0.00392735,0.872642,-0.025623,7.22056,-0.546133,0.536157,-0.0403505,0.0,0.536367,-1.287,0.0,-1.0,-0.134222,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-8.22208e-09,0.0,2777.98,-94.9568,0.0,0.0,0.0,0.0,64.8,1.22635e-11,64.8,0.0,0.0,0.28968,4.62593,3777.25,-14.6026,0.0,0.0,0.0,0.0,28.1473,-0.416486,28.1473,0.0,33.8941,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,26.02052010702324,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980156528437747,0.0629663138417209,3759.26530230383,-24.53947977427664,-0.546133
4,265.695,0.93204,0.0107971,3760.8,-24.0541,-0.000784583,-0.594699,-0.54678,2017.29,0.000509205,-0.594588,-3.56508,-0.0267694,-0.000784583,1.15274,0.000430552,-0.00367619,7.26188,-0.00395163,0.932081,0.0113042,7.26224,-0.54678,0.870177,-0.0403505,0.0,0.542949,-1.287,0.0,-1.0,-0.133984,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-8.15431e-09,0.0,2777.98,-95.251,0.0,0.0,0.0,0.0,64.8,7.44413e-12,64.8,0.0,0.0,0.287287,4.59786,3777.13,-14.5528,0.0,0.0,0.0,0.0,28.164,-0.413917,28.164,0.0,33.6688,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,25.990524469698386,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980149417468805,0.06297758371016224,3759.295296819494,-24.53976278277758,-0.54678
5,265.711,0.75074,0.00998311,3760.84,-24.0544,-0.00079556,-0.595154,-0.547424,2028.87,0.000100019,-0.595043,-0.66448,-0.030515,-0.00079556,0.867895,-0.000869343,-0.00367859,7.30358,-0.00393052,0.75072,0.0103872,7.30394,-0.547424,2.11466,-0.0390004,0.0,0.549532,-1.287,0.0,-1.0,-0.133745,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-8.08685e-09,0.0,2777.98,-95.5446,0.0,0.0,0.0,0.0,64.8,2.17022e-12,64.8,0.0,0.0,0.284904,4.56965,3777.01,-14.5034,0.0,0.0,0.0,0.0,28.1806,-0.41132,28.1806,0.0,33.4426,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,25.95053328854712,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980142338208113,0.06298880131466997,3759.3352913607782,-24.540045870002956,-0.547424
6,265.727,0.819251,0.0140581,3760.87,-24.0548,-0.000833201,-0.59567,-0.548062,2040.63,0.000210813,-0.595559,-1.53966,-0.0340591,-0.000833201,1.85044,-0.00271005,-0.00368297,7.34589,-0.00390748,0.819328,0.0144939,7.34626,-0.548062,1.38053,-0.0397328,0.0,0.546241,-1.278,0.0,-1.0,-0.133504,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-8.0194e-09,0.0,2777.98,-95.8382,0.0,0.0,0.0,0.0,64.8,-3.1037e-12,64.8,0.0,0.0,0.282521,4.54144,3776.89,-14.4541,0.0,0.0,0.0,0.0,28.1972,-0.408722,28.1972,0.0,33.2164,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,25.920534702046663,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980135323659981,0.06299991439948759,3759.365285953107,-24.540429114740263,-0.548062
7,265.743,0.574918,0.0090632,3760.9,-24.0551,-0.000874116,-0.59624,-0.548709,2052.41,2.17859e-06,-0.596129,2.59975,-0.0365675,-0.000874116,1.46542,-0.00217977,-0.00368829,7.38832,-0.00397606,0.574967,0.00937257,7.38869,-0.548709,-0.88339,-0.0407909,0.0,0.552823,-1.278,0.0,-1.0,-0.133261,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-7.95752e-09,0.0,2777.98,-96.1134,0.0,0.0,0.0,0.0,64.8,-2.81824e-12,64.8,0.0,0.0,0.280334,4.5154,3776.78,-14.4102,0.0,0.0,0.0,0.0,28.2125,-0.406373,28.2125,0.0,33.0083,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,25.890539110068666,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980128208896772,0.06301118424398176,3759.395280469343,-24.54071212305657,-0.548709
8,265.759,0.775717,-0.00164705,3760.93,-24.0554,-0.000898728,-0.59686,-0.549364,2064.39,0.00018449,-0.596749,-0.638286,-0.0400095,-0.000898728,-0.051285,-0.000451901,-0.00369494,7.43144,-0.00400908,0.775798,-0.00122861,7.43181,-0.549364,-1.12775,-0.0414364,0.0,0.546241,-1.278,0.0,-1.0,-0.133017,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-7.89669e-09,0.0,2777.98,-96.3852,0.0,0.0,0.0,0.0,64.8,-1.4999e-12,64.8,0.0,0.0,0.278184,4.48976,3776.67,-14.3674,0.0,0.0,0.0,0.0,28.2275,-0.40407,28.2275,0.0,32.8035,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,25.860543531797784,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980121004864898,0.06302259342921866,3759.4252749179686,-24.540994921211702,-0.549364
9,265.775,0.761255,-0.0134884,3760.97,-24.0558,-0.000902437,-0.597513,-0.550021,2076.41,6.30395e-05,-0.597402,-0.263111,-0.0417539,-0.000902437,-1.0265,0.000443455,-0.0037019,7.47468,-0.00404573,0.761337,-0.0130764,7.47506,-0.550021,0.638555,-0.0412929,0.0,0.556114,-1.278,0.0,-1.0,-0.13277,-7.1662,0.0,383.543,-107.964,0.0,4.1794e-28,0.0,-4.13785e-27,52.5126,-2.72982e-13,52.5126,0.0,0.0,-7.83586e-09,0.0,2777.98,-96.6569,0.0,0.0,0.0,0.0,64.8,-1.81554e-13,64.8,0.0,0.0,0.276033,4.46412,3776.56,-14.3245,0.0,0.0,0.0,0.0,28.2425,-0.401767,28.2425,0.0,32.5988,0.0,0.0,7388.63,-42.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,3.0,0.0,25.82054944884036,gaze,0.5270166680859231,0.6611084550873005,-49.19285153717213,-145.9447994350691,867.7357380167875,29.20384649526038,-8.817571660985353,-32.30359595972249,-0.0840106923864946,-0.1571105391977814,0.9840012611972224,3.753870487213135,-31.16588324183535,-10.39344197641884,-30.66593233076253,-0.0216316488100922,-0.1420845332907524,0.9896181370454497,3.770334243774414,-0.9810183732874852,-9.605506818702096,-31.48476414524251,-0.0528211705982934,-0.1495975362442669,0.986809699121336,3.7621023654937744,0.929631625688446,True,0.0,imu,-0.107667504,-9.767237071200002,1.1071808328,-1.30835178,1.49487199,-2.72626027,-83.997754,168.880478,127.2661784,0.9980113777525713,0.06303403744338831,3759.4652693498415,-24.54137766677837,-0.5500210000000001
