ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/3,ExportChannel/4,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2
335.921,3.58857,-0.0269787,4478.85,-9.03656,-0.00267893,-0.593846,-0.116977,1832.84,-0.000101655,-0.593735,-48.3341,-0.0672344,-0.00267893,-2.15496,-0.00394863,-0.00369936,6.5979,-0.0143403,3.58849,-0.0191784,6.59823,-0.116977,-1.45565,-0.144867,0.0,0.556114,-5.184,-6,-1.0,0.0620581,0.556216,0.00607045,1310.41,-3.44632,0,0,0,0,62.1212,-0.000545492,62.1212,0,0.0201566,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.314338654823,2580.208181369123,23.583204963566345
335.937,3.32043,-0.0419945,4478.88,-9.03668,-0.00277052,-0.594686,-0.119319,1844.42,-8.59473e-05,-0.594575,-43.676,-0.0613673,-0.00277052,-3.13032,-0.00846466,-0.00370817,6.63959,-0.0146477,3.32045,-0.0346686,6.63993,-0.119319,-0.583581,-0.14826,0.0,0.549532,-5.319,-6,-1.0,0.0619978,0.551731,0.00561698,1310.4,-3.16994,0,0,0,0,62.1525,-0.000503854,62.1525,0,0.0186428,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.344338596243,2580.2381813220236,23.553233845533665
335.953,3.2116,-0.0428107,4478.91,-9.03681,-0.00292723,-0.595443,-0.121733,1856.12,0.000263805,-0.595331,-41.8662,-0.0553784,-0.00292723,-2.33838,-0.0129383,-0.00371854,6.68167,-0.0150266,3.2116,-0.0355873,6.68201,-0.121733,-1.18709,-0.153708,0.0,0.552823,-5.508,-18,-1.0,0.0619358,0.547246,0.00516352,1310.4,-2.89357,0,0,0,0,62.1838,-0.000462216,62.1838,0,0.017129,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.374338533054,2580.2681812711826,23.523262320437283
335.969,2.97201,-0.037982,4478.93,-9.03694,-0.00317607,-0.596125,-0.124243,1867.83,0.000248978,-0.596013,-37.9196,-0.0502824,-0.00317607,-2.85889,-0.0184102,-0.00372825,6.72385,-0.0154848,2.97198,-0.0311368,6.7242,-0.124243,-1.01606,-0.160341,0.0,0.556114,-5.724,-18,-1.0,0.0618719,0.542773,0.00471869,1310.4,-2.61717,0,0,0,0,62.215,-0.000421467,62.215,0,0.0156443,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.394338470937,2580.288181221052,23.50327925723523
335.985,2.73634,-0.0306041,4478.96,-9.03708,-0.00352123,-0.596746,-0.126869,1879.64,2.40449e-05,-0.596634,-33.6557,-0.045601,-0.00352123,-1.53912,-0.0246194,-0.00373839,6.76634,-0.0160898,2.7364,-0.0240967,6.7667,-0.126869,-0.775274,-0.167984,0.0,0.556114,-5.967,-18,-1.0,0.0618064,0.538404,0.00435026,1310.4,-2.34058,0,0,0,0,62.2454,-0.000388574,62.2454,0,0.014417,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.4243384031465,2580.318181166479,23.473307369997862
336.001,2.53988,-0.0409149,4479.0,-9.03722,-0.00395428,-0.59731,-0.129626,1891.49,-2.9516e-05,-0.597198,-30.4429,-0.0415027,-0.00395428,-2.38931,-0.0303748,-0.0037481,6.80902,-0.0167483,2.53993,-0.0346667,6.80938,-0.129626,-2.54616,-0.17688,0.0,0.556114,-6.219,-6,-1.0,0.061739,0.534035,0.00398184,1310.4,-2.064,0,0,0,0,62.2759,-0.000355681,62.2759,0,0.0131896,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.4643383343,2580.3581811112135,23.43334722075354
336.017,2.40001,-0.0148755,4479.03,-9.03737,-0.00446619,-0.597833,-0.132519,1903.43,0.000246839,-0.59772,-28.3414,-0.0395183,-0.00446619,0.305333,-0.0339718,-0.00375589,6.85197,-0.0174506,2.39992,-0.00876199,6.85233,-0.132519,-2.01432,-0.185106,0.0,0.552823,-6.471,-18,-1.0,0.0616697,0.529666,0.00361341,1310.4,-1.78741,0,0,0,0,62.3064,-0.000322788,62.3064,0,0.0119622,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.494338261912,2580.388181052912,23.403375022780573
336.033,1.73362,-0.00309324,4479.06,-9.03752,-0.00503981,-0.598363,-0.135551,1915.31,0.000273341,-0.59825,-16.556,-0.0378895,-0.00503981,1.10654,-0.0384572,-0.00376276,6.89475,-0.0181608,1.73367,0.0014734,6.89512,-0.135551,-1.56843,-0.193157,0.0,0.552823,-6.741,-18,-1.0,0.0615986,0.525393,0.00331151,1310.4,-1.5096,0,0,0,0,62.3362,-0.000297418,62.3362,0,0.0109585,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.524338189534,2580.418180994622,23.373402897104626
336.049,1.45517,-0.0401679,4479.09,-9.03767,-0.00569714,-0.598896,-0.138734,1927.32,-3.1805e-05,-0.598782,-11.6684,-0.0356998,-0.00569714,-1.75318,-0.0426069,-0.00377171,6.93799,-0.0190296,1.45538,-0.0361768,6.93836,-0.138734,-2.6683,-0.20388,0.0,0.565987,-7.02,-18,-1.0,0.0615253,0.521123,0.00301146,1310.4,-1.23176,0,0,0,0,62.366,-0.000272259,62.366,0,0.00996099,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.554338117163,2580.4481809363406,23.343430844006004
336.065,0.934936,-0.0329052,4479.12,-9.03783,-0.00637264,-0.599414,-0.142074,1939.35,-0.000384872,-0.5993,-2.98632,-0.0331268,-0.00637264,-1.5012,-0.0413411,-0.0037807,6.98127,-0.0198732,0.935094,-0.0302438,6.98165,-0.142074,-1.03951,-0.21307,0.0,0.556114,-7.29,-18,-1.0,0.0614499,0.516852,0.00271142,1310.4,-0.953921,0,0,0,0,62.3957,-0.000247099,62.3957,0,0.00896349,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,0.0,0.0,5303.71,-61.7625,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,2.0,4.0,,3179.5843380401893,2580.4781808743255,23.31345837856114
