Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,94.560673,0.4870169212588031,0.4514833341795653,17.13012878149466,45.47957637541817,576.8732171290059,32.24448280544859,-6.639932534983788,-30.07441147115563,0.0195057936838567,0.1028332448809084,0.9945073392187842,5.100738525390625,-30.21241374634816,-6.144958884509638,-29.56416540673005,0.0333815719192718,0.0674860031431628,0.9971616268368731,4.76483154296875,1.0160345295502147,-6.392445709746713,-29.81928843894284,0.026443682801564252,0.08515962401203561,0.9958344830278287,4.9327850341796875,2.4619798416965355,True,0.0
gaze,94.580765,0.486316208902248,0.4540373173072782,15.80590160628114,38.45409431239089,507.4797176643584,32.2508461048552,-6.70953602990584,-29.97951162898337,0.020321341638103,0.1024429962711187,0.9945312843691864,5.104352474212646,-30.21272635089538,-6.248065252473013,-29.46559081313985,0.0344910466842101,0.0642034241167717,0.9973406078318028,4.77534818649292,1.017547203265062,-6.43562317546807,-29.770919830002228,0.026924938481360402,0.0842414171029904,0.9958852145641617,4.936317682266235,2.4619798416965355,True,0.0
gaze,94.600746,0.4861408756202346,0.4550583381406296,15.91494356107867,37.66166156843156,505.1715139377443,32.25136280896554,-6.77184538374811,-29.90189158818123,0.020492565641878,0.1017029997007191,0.9946037173695306,5.11231517791748,-30.2169971348091,-6.327540823484465,-29.39494388605974,0.0349800080944926,0.06301087866832,0.9973996331476944,4.787107467651367,1.0174257478694475,-6.473646484850808,-29.730085799041646,0.02719538794363537,0.08361325779683344,0.9959240347956454,4.940782229105632,1.090090457373595,True,0.0
gaze,94.620838,0.4865453820171613,0.4540170988905409,16.29260555505128,40.28016963551947,531.3787573454631,32.24529477745038,-6.814460664216412,-29.84647091369749,0.0197205746485467,0.102240951484255,0.994564169259644,5.125995635986328,-30.22677991440121,-6.391202899301749,-29.34351284797798,0.0345321994726519,0.06426996814322,0.9973348978123902,4.803734302520752,1.0153836687832323,-6.505942809077877,-29.696312319490666,0.02717813772287635,0.08352380830105946,0.9959304094807382,4.946802914142609,0.21093531567630558,True,0.0
gaze,94.640818,0.4869111972576655,0.4531678127788132,16.44912503259204,42.26767425971708,550.1868179928514,32.24062411532142,-6.853407412937043,-29.80348796943264,0.0194207760462347,0.1023606917444886,0.994557752090522,5.137980461120605,-30.24044392836643,-6.456743375686805,-29.30218840784816,0.033644173345303,0.0657600161835632,0.9972681133333448,4.816126823425293,1.0123249537220844,-6.5357693261246865,-29.667617493320613,0.02704900511745485,0.08363111743365274,0.9959269141269772,4.952853059768676,0.25365133418954583,True,0.0
gaze,94.660911,0.4872216267945756,0.4521669940416751,17.64470207537605,47.06338062635416,603.1804808500303,32.23145547491101,-6.916326096416902,-29.74146691803843,0.0185179732188406,0.1026179357991368,0.994548462328604,5.157534122467041,-30.24571966943164,-6.514152629802698,-29.27145373620747,0.0338895492809376,0.0667133945453811,0.997196480859097,4.826810836791992,1.0076916283599782,-6.600328056797304,-29.60505187095664,0.02700102080711982,0.08353232566569743,0.9959345118401817,4.964730548858642,0.8449603715285838,True,0.0
gaze,94.680891,0.4871859021302546,0.4510431109051994,16.83675715368906,45.54083596392661,573.7996880885755,32.23419467918426,-6.97678833117233,-29.69011068899477,0.0187725580385746,0.1045140622438027,0.9943462183052676,5.175049304962158,-30.25061719686228,-6.559741276813805,-29.24718438350001,0.0335194014447634,0.0681989050375989,0.997108499150648,4.828948497772217,1.0022374011961948,-6.658220889358032,-29.55427113399379,0.026748977923222304,0.08413898035504855,0.9958927943656743,4.977160263061523,2.0515382840021896,True,0.0
gaze,94.720964,0.4860765753529109,0.4474742742556246,19.43319314524396,51.19644505553977,612.3216905501174,32.258526052324,-7.051778126692019,-29.64699987793791,0.0208888814078193,0.107813176254007,0.9939516958381592,5.20102596282959,-30.22719612869077,-6.623950283913443,-29.20183145545055,0.0362264146540876,0.0722440219601297,0.9967288739533608,4.851327896118164,1.001933826143874,-6.715855109695321,-29.509470719908542,0.026913250155775937,0.0856733123395583,0.9957605162931038,4.992453384399414,3.29548955225468,True,0.0
gaze,94.741056,0.4854267150972973,0.4460637195210582,17.89468496112226,46.06307912599652,540.1134430238828,32.27340875792834,-7.088254865002034,-29.62504004875207,0.0227225842414612,0.1105961058521996,0.9936056489048958,5.210615158081055,-30.2231955075228,-6.667672003972609,-29.17806281858344,0.0362123278748794,0.0744498284597022,0.996567052612218,4.857545375823975,1.0051036648795104,-6.770881440240968,-29.47078263047454,0.02738146395529014,0.087526813808001,0.9955878797376118,5.006296443939209,6.063047294918022,True,0.0
gaze,94.761036,0.4850430582738548,0.4435703735633172,19.44578247880422,50.51309070667264,572.3353790222058,32.2768532663997,-7.109797634426611,-29.60924833215826,0.0231470981501716,0.1130283186890788,0.9933221083926131,5.223416328430176,-30.21402822190851,-6.706486829727044,-29.16123306797364,0.0377248360943385,0.0768833411707165,0.996326145693308,4.87338399887085,1.0113681506331307,-6.8214948077939495,-29.437263132759654,0.02816216244058738,0.08970590900117534,0.9953701186038172,5.020565748214722,6.920491629658943,True,0.0
