,Unnamed: 0,Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_3_x,hazard_3_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,yaw_continuous,global_collision_flag,time_to_collision_flag
0,0,319.108,10.9871,-0.0366776,3901.88,9.68203,-0.000719628,-0.521284,179.906,1234.43,-0.000106002,-0.521183,-178.014,0.025787,-0.000719628,-2.72187,-0.00102532,-0.0033771,4.44374,-0.00167056,10.9866,-0.0325462,4.44394,-180.094,0.919977,-0.0154104,0.0,0.411307,-0.882,0.0,-1.0,-0.0117721,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7044.11,17.2895,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.76907445720382,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995334462650474,0.0305432447116793,3900.383658258166,10.08448545299528,179.906,True,0.38400000000001455
1,1,319.124,10.9724,0.0133195,3901.86,9.68207,-0.000714554,-0.520186,179.905,1240.21,-0.000290836,-0.520085,-177.65,0.0230007,-0.000714554,1.49982,0.00109835,-0.00337098,4.46457,-0.00168244,10.9719,0.0174554,4.46476,-180.095,-0.433773,-0.0173917,0.0,0.417889,-0.9,0.0,-1.0,-0.0117395,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7044.09,17.2894,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.749075560588874,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999533979192994,0.0305257995574069,3900.363665282567,10.08455156902411,179.905,True,0.367999999999995
2,2,319.14,10.9593,-0.00689329,3901.84,9.68211,-0.000693401,-0.519137,179.905,1246.04,0.000717185,-0.519036,-177.57,0.0193859,-0.000693401,-0.66584,0.00155734,-0.0033652,4.48556,-0.00176028,10.9588,-0.00259157,4.48576,-180.095,-1.15705,-0.0180998,0.0,0.417889,-0.918,0.0,-1.0,-0.0117069,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7044.06,17.2894,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.72907666575146,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999533979192994,0.0305257995574069,3900.343665282567,10.084591569024113,179.905,True,0.3520000000000323
3,3,319.156,10.9581,-0.0118308,3901.82,9.68215,-0.000654794,-0.518159,179.905,1251.91,-9.56899e-07,-0.518058,-177.489,0.0144634,-0.000654794,-1.4358,0.00249511,-0.00335945,4.50668,-0.00184159,10.9576,-0.00735216,4.50688,-180.095,-1.46281,-0.0179926,0.0,0.417889,-0.936,-6.0,-1.0,-0.0116741,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7044.03,17.2894,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.70907777269572,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.999533979192994,0.0305257995574069,3900.323665282567,10.084631569024111,179.905,True,0.33600000000001273
4,4,319.172,10.9818,-0.0134048,3901.8,9.68219,-0.000603885,-0.517261,179.904,1257.83,0.000341321,-0.51716,-177.802,0.00952825,-0.000603885,-0.729054,0.00294005,-0.00335388,4.52797,-0.00188921,10.9813,-0.00882219,4.52817,-180.096,0.564303,-0.017889,0.0,0.427762,-0.945,0.0,-1.0,-0.011641,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7044.01,17.2893,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.68907888142582,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995345118164656,0.0305083543938358,3900.3036723074233,10.08469768493034,179.904,True,0.3199999999999932
5,5,319.188,10.9612,-0.0111105,3901.78,9.68223,-0.000567719,-0.516452,179.904,1263.78,0.000525574,-0.516352,-178.057,0.00200024,-0.000567719,-0.921165,0.00193586,-0.00334733,4.54941,-0.00189694,10.9606,-0.00653933,4.54961,-180.096,-0.541126,-0.0184602,0.0,0.431054,-0.945,0.0,-1.0,-0.0116074,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.98,17.2893,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.66907999194593,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995345118164656,0.0305083543938358,3900.2836723074233,10.08473768493034,179.904,True,0.30400000000003047
6,6,319.204,10.9394,-0.0155098,3901.76,9.68228,-0.000544435,-0.515808,179.904,1269.79,-0.000171136,-0.515708,-177.355,-0.00880645,-0.000544435,-1.34233,0.0004641,-0.00333991,4.57106,-0.00190331,10.9388,-0.0109542,4.57125,-180.096,0.086416,-0.0181486,0.0,0.434345,-0.954,0.0,-1.0,-0.0115736,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.95,17.2893,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.64908097687752,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995345118164656,0.0305083543938358,3900.2636723074233,10.08478768493034,179.904,True,0.2880000000000109
7,7,319.22,10.935,-0.00283277,3901.74,9.68232,-0.000524454,-0.515302,179.904,1275.86,0.000106896,-0.515202,-176.881,-0.0155082,-0.000524454,-1.29638,0.0019878,-0.00333503,4.59291,-0.00185386,10.9345,0.00158156,4.5931,-180.096,-0.712575,-0.0185496,0.0,0.444218,-0.954,0.0,-1.0,-0.0115395,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.93,17.2892,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.62908209090597,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995345118164656,0.0305083543938358,3900.243672307423,10.08482768493034,179.904,True,0.27199999999999136
8,8,319.236,10.9323,-0.0168266,3901.72,9.68236,-0.000513429,-0.514887,179.903,1281.99,-9.32872e-06,-0.514787,-176.585,-0.0202226,-0.000513429,-2.12429,-0.000655017,-0.00333146,4.61498,-0.00187785,10.9319,-0.0123777,4.61518,-180.097,-1.26138,-0.0187007,0.0,0.444218,-0.954,0.0,-1.0,-0.0115051,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.9,17.2892,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.60908320673738,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995350441354612,0.0304909092209713,3900.223679332735,10.084893800713957,179.903,True,0.25600000000002865
9,9,319.252,10.9289,-0.00210981,3901.7,9.6824,-0.000530734,-0.514537,179.903,1288.2,0.000724001,-0.514437,-176.734,-0.0245692,-0.000530734,0.131256,-0.00108049,-0.00332856,4.63733,-0.00183381,10.9284,0.00221259,4.63753,-180.097,0.748122,-0.0183129,0.0,0.447509,-0.954,0.0,-1.0,-0.0114704,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.87,17.2892,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,3.0,0.0,25.58908432437549,gaze,0.4845581268680543,0.5526733449182352,27.20386144585044,-33.469480904325,809.2401672984982,28.11813811515164,-8.306398162377413,-23.4725471657698,0.0147291509814961,-0.0473187174782739,0.9987712406189796,4.916037559509277,-27.37987028223523,-6.648251791444721,-23.69791681167565,0.0495874677746366,-0.0150601071601236,0.9986562352541664,4.787939071655273,0.369133916458205,-7.477324976911067,-23.585231988722725,0.0321583093780663,-0.0311894123191987,0.9987137379365728,4.851988315582275,0.4329593317211118,True,0.0,imu,-0.1728661592,-9.6374379136,2.801747715200001,0.70293701,1.58459491,-3.84779677,84.5104348,-39.13021000000001,115.8036176,3891.15,5.22,False,-0.9995350441354612,0.0304909092209713,3900.203679332735,10.084933800713957,179.903,True,0.2400000000000091
