ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,Unnamed: 86,distance_to_inter_0,distance_to_inter_1,distance_to_inter_2,distance_to_inter_3
449.538,-9.09564,0.0141329,5278.57,-6.69466,-0.00190115,-0.430628,0.513902,1557.2,1.10243e-05,-0.506139,159.938,-0.0578362,-0.00252885,1.907,-0.0115893,2.51208,5.60568,-0.00629686,-9.09534,0.00391353,5.60592,0.513902,0.474238,-0.0670198,0.0,0.477128,-2.871,-6,-1.0,0.258625,-1.89529,0.0,1296.21,86.192,0,0,0,0,62.7169,1.0963e-12,62.7169,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60375,0.543702,5246.15,6.67511,0,0.0566406,0,-0.0104889,40.1018,-0.048934,40.1018,0,2.79644,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.0358234410546,3379.929620112708,776.1717760485981,24.111477504201478
449.554,-9.03823,0.0148637,5278.6,-6.69447,-0.00209188,-0.432209,0.512801,1565.36,5.5383e-06,-0.507426,159.077,-0.0598445,-0.00271716,1.98232,-0.01135,2.5023,5.63506,-0.00659311,-9.03793,0.00428626,5.63531,0.512801,0.51211,-0.0700311,0.0,0.48371,-2.979,-6,-1.0,0.258753,-1.87986,0.0,1296.21,85.9137,0,0,0,0,62.6093,-6.31943e-13,62.6093,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60386,0.548885,5245.97,6.68925,0,0.0577396,0,-0.0105948,40.1944,-0.0494103,40.1944,0,2.81661,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.0658236092077,3379.959620284364,776.2017765985347,24.081560875925017
449.57,-8.97802,0.0144825,5278.62,-6.69427,-0.00227804,-0.433818,0.511651,1573.61,4.97619e-06,-0.508852,158.145,-0.0618632,-0.00290087,1.9846,-0.0109741,2.49618,5.66476,-0.00690175,-8.97771,0.00354118,5.66501,0.511651,0.651578,-0.0731427,0.0,0.480419,-3.078,0,-1.0,0.258881,-1.86446,0.0,1296.21,85.6355,0,0,0,0,62.5018,-2.1001e-12,62.5018,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60396,0.554062,5245.79,6.70337,0,0.0588398,0,-0.0107001,40.2869,-0.0498845,40.2869,0,2.83673,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.085823791524,3379.9796204706136,776.221777293431,24.061621601066403
449.586,-8.91697,0.0155581,5278.65,-6.69408,-0.00245567,-0.435457,0.510455,1581.95,1.3759e-06,-0.510306,157.214,-0.063991,-0.00305911,2.09684,-0.0102149,2.49002,5.69478,-0.00719799,-8.91667,0.0042844,5.69503,0.510455,0.611789,-0.0758876,0.0,0.48371,-3.186,-6,-1.0,0.259009,-1.84947,0.0,1296.21,85.3597,0,0,0,0,62.3973,3.41874e-13,62.3973,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60406,0.559148,5245.61,6.71709,0,0.0599582,0,-0.0107936,40.3791,-0.0503274,40.3791,0,2.85615,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.1158239596903,3380.0096206422854,776.2517778433786,24.031705328719756
449.602,-8.85147,0.0150341,5278.67,-6.69389,-0.00262168,-0.437126,0.509212,1590.38,2.86399e-06,-0.511788,156.22,-0.0660057,-0.00322263,2.08046,-0.00956212,2.48384,5.72511,-0.00750808,-8.85117,0.00342276,5.72537,0.509212,0.685731,-0.0789619,0.0,0.493584,-3.285,0,-1.0,0.259138,-1.83447,0.0,1296.21,85.084,0,0,0,0,62.2928,2.78385e-12,62.2928,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60417,0.564234,5245.43,6.73081,0,0.0610767,0,-0.0108872,40.4714,-0.0507704,40.4714,0,2.87556,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.1358241324474,3380.0296208187606,776.2717784935327,24.011765616299368
449.618,-8.78274,0.0165535,5278.7,-6.69369,-0.00277625,-0.438823,0.507922,1598.9,-8.59701e-06,-0.513298,155.162,-0.0681067,-0.00337465,2.21461,-0.00867348,2.47762,5.75581,-0.00781261,-8.78244,0.00462887,5.75607,0.507922,0.660247,-0.0816818,0.0,0.493584,-3.384,-6,-1.0,0.25927,-1.81947,0.0,1296.2,84.8082,0,0,0,0,62.1883,5.22582e-12,62.1883,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60428,0.56932,5245.25,6.74453,0,0.0621951,0,-0.0109807,40.5636,-0.0512133,40.5636,0,2.89497,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.1658243102024,3380.0596210002413,776.3017790882589,23.981850389327942
449.634,-8.71074,0.0162565,5278.72,-6.6935,-0.00291576,-0.44055,0.506586,1607.53,-6.01314e-06,-0.514819,154.054,-0.0703102,-0.00351159,2.21362,-0.00778074,2.47077,5.78686,-0.00812079,-8.71043,0.00402898,5.78712,0.506586,0.685301,-0.0846694,0.0,0.496875,-3.474,0,-1.0,0.259395,-1.80479,0.0,1296.2,84.5327,0,0,0,0,62.0858,5.27977e-12,62.0858,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60439,0.57408,5245.07,6.75796,0,0.0633397,0,-0.0110629,40.6561,-0.0516594,40.6561,0,2.91246,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.185824482975,3380.0796211767342,776.3217797384345,23.96191092650976
449.65,-8.63446,0.0172103,5278.75,-6.69331,-0.0030407,-0.442309,0.505206,1616.26,-1.21218e-05,-0.516225,152.877,-0.0726266,-0.00363386,2.29914,-0.00676008,2.45903,5.81828,-0.00842169,-8.63416,0.00470861,5.81854,0.505206,0.653915,-0.0872878,0.0,0.503457,-3.573,-6,-1.0,0.259524,-1.79014,0.0,1296.2,84.2573,0,0,0,0,61.9835,5.16088e-12,61.9835,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60451,0.578815,5244.89,6.77135,0,0.0644863,0,-0.0111442,40.7487,-0.0521058,40.7487,0,2.9298,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.215824651168,3380.1096213484375,776.3517802884052,23.931995371805087
449.666,-8.55373,0.0165691,5278.77,-6.69312,-0.00314894,-0.444102,0.503782,1625.09,-9.12678e-06,-0.517639,151.618,-0.0752521,-0.00374454,2.26542,-0.0056739,2.4464,5.85008,-0.00871495,-8.55343,0.00382262,5.85035,0.503782,0.746684,-0.0901012,0.0,0.503457,-3.654,0,-1.0,0.259653,-1.77548,0.0,1296.2,83.9819,0,0,0,0,61.8813,5.04199e-12,61.8813,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60462,0.583551,5244.71,6.78475,0,0.0656328,0,-0.0112255,40.8413,-0.0525521,40.8413,0,2.94714,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.2358248239543,3380.1296215249467,776.3717809386011,23.912056159485306
449.682,-8.46996,0.0170296,5278.8,-6.69293,-0.00323959,-0.445934,0.502315,1634.04,-1.31084e-05,-0.5191,150.329,-0.0779629,-0.00382738,2.2932,-0.00450915,2.43405,5.88227,-0.00900589,-8.46966,0.00405799,5.88254,0.502315,0.754133,-0.092717,0.0,0.506748,-3.735,0,-1.0,0.259782,-1.76115,0.0,1296.2,83.7085,0,0,0,0,61.7814,5.54727e-12,61.7814,0,0.0,0,0,1890.67,-8.57446,0,0,0,0,0,0,0,0,0,1.60474,0.588272,5244.53,6.79779,0,0.0667952,0,-0.0112964,40.9336,-0.0529604,40.9336,0,2.96424,0,0,6015.21,12.8502,0,0,0,0,0,0,0,0,0,999.0,3.0,0.0,,3979.2658249921615,3380.159621696666,776.401781488583,23.88214096652332
